date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-07-12,39.47,39.49,38.89,30.6057226952,2299800.0,0.1811,0.3031,0.122,30.3566,29.1821,28.0075,68.2803,29.9781,29.2316,6.1416,197.4418,18.8889,True
2013-07-15,39.02,39.37,38.98,30.3105405981,1855300.0,0.1757,0.3417,0.1659,30.5164,29.2551,27.9937,63.4052,30.1303,29.3274,5.4128,177.1879,18.8889,True
2013-07-16,39.0,39.22,38.97,30.3416123978,1402900.0,0.1636,0.3705,0.2068,30.6494,29.3025,27.9555,63.6975,30.2717,29.4219,3.2105,167.9255,18.8074,True
2013-07-17,39.34,39.34,39.06,30.4503636967,1685500.0,0.1525,0.3975,0.245,30.7939,29.3568,27.9198,64.7533,30.3836,29.5032,3.7174,173.5533,19.4813,True
2013-07-18,39.25,39.51,39.17,30.5746508955,1366300.0,0.1433,0.4241,0.2808,30.9561,29.4345,27.913,65.9654,30.4566,29.5741,4.248,180.6273,20.4327,True
2013-07-19,39.44,39.509,39.23,30.5668829456,1688100.0,0.1269,0.4394,0.3125,31.0754,29.5359,27.9963,65.8138,30.4488,29.7166,6.2355,174.0373,20.4327,True
2013-07-22,39.62,39.65,39.29,30.6057226952,1782000.0,0.1096,0.4496,0.3399,31.1977,29.6225,28.0472,66.2295,30.5078,29.8662,6.3288,173.5309,21.2311,True
2013-07-23,39.66,39.66,39.15,30.4503636967,2017100.0,0.08,0.44,0.3599,31.2792,29.6988,28.1184,62.9493,30.5296,29.9978,6.1421,156.4248,20.0151,True
2013-07-24,39.49,39.5,39.04,30.4658995966,1495900.0,0.055,0.4287,0.3737,31.3594,29.7606,28.1618,63.1449,30.5327,30.1158,4.6857,142.9981,19.061,True
2013-07-25,39.02,39.275,38.935,30.4814354964,7128300.0,0.034,0.4162,0.3822,31.4334,29.8091,28.1849,63.3522,30.5141,30.2235,2.9759,128.4957,18.1491,True
2013-07-26,39.0,39.27,38.84,30.5047393462,7355900.0,0.0171,0.4035,0.3865,31.4333,29.9128,28.3923,63.6804,30.5016,30.3095,6.1351,121.5179,17.3224,True
2013-07-29,39.12,39.33,39.11,30.5047393462,6125900.0,0.002,0.389,0.387,31.3817,30.02,28.6583,63.6804,30.4814,30.3732,6.9622,125.8276,17.6923,True
2013-07-30,39.1,39.33,38.88,30.4736675465,2349300.0,-0.013,0.3707,0.3837,31.2944,30.1198,28.9453,62.8192,30.4861,30.4291,7.6032,132.2763,19.8444,False
2013-07-31,39.09,39.59,38.92,30.912588684,3518900.0,0.0028,0.3872,0.3844,31.2554,30.2307,29.206,69.1367,30.5754,30.4972,7.2099,149.936,21.3931,True
2013-08-01,39.61,40.48,39.41,31.6963764295,3087000.0,0.059,0.4582,0.3992,31.3856,30.3723,29.3589,76.7085,30.8184,30.5964,9.3266,204.3129,26.3471,True
2013-08-02,40.84,40.84,40.1,31.9550263855,2822900.0,0.1041,0.5292,0.4252,31.5978,30.5092,29.4207,78.5676,31.1085,30.6863,9.3041,225.422,28.2082,True
2013-08-05,40.49,40.619,40.41,31.7512415717,2592600.0,0.1099,0.5626,0.4527,31.7422,30.6193,29.4965,73.6079,31.3578,30.7824,7.6843,206.2904,28.2082,True
2013-08-06,40.39,40.69,40.37,31.7590794492,1832600.0,0.1042,0.583,0.4787,31.8576,30.7256,29.5935,73.6764,31.6149,30.8769,7.3788,193.5401,28.5763,True
2013-08-07,40.46,40.48,40.1,31.6101597775,1565200.0,0.0813,0.5804,0.4991,31.9381,30.8115,29.6849,69.9801,31.7544,30.9542,5.7597,167.0287,26.0763,True
2013-08-08,40.58,40.58,40.21,31.5474567579,1514200.0,0.0542,0.5668,0.5126,32.0129,30.8784,29.7439,68.4313,31.7246,31.019,5.0149,159.6933,26.6137,True
2013-08-09,40.07,40.585,40.01,31.6650249197,1627500.0,0.0371,0.559,0.5219,32.1082,30.9314,29.7546,69.7752,31.6666,31.0922,3.698,149.9829,24.7688,True
2013-08-12,40.1,40.59,40.05,31.6336734099,1203300.0,0.0177,0.5441,0.5263,32.176,30.9975,29.819,68.9367,31.6431,31.1608,4.0269,141.6847,24.7966,True
2013-08-13,40.5,40.56,40.16,31.5944840226,1775800.0,-0.0026,0.523,0.5257,32.2257,31.0602,29.8947,67.8449,31.6102,31.237,4.3476,134.7525,24.7966,False
2013-08-14,40.36,40.38,39.92,31.3671855764,1479800.0,-0.0346,0.4824,0.517,32.2438,31.106,29.9683,61.7657,31.5616,31.2971,3.5676,115.0352,22.5439,False
2013-08-15,39.82,39.82,39.46,30.9909674585,1923500.0,-0.0815,0.4151,0.4966,32.2399,31.1268,30.0138,53.2966,31.4503,31.3311,1.6919,83.4616,18.3787,False
2013-08-16,39.47,39.58,39.24,30.8185341545,1548500.0,-0.1222,0.3439,0.4661,32.2324,31.1394,30.0465,49.9343,31.281,31.352,1.0815,68.4637,16.4536,False
2013-08-19,39.27,39.62,39.25,30.8498856643,1342300.0,-0.1435,0.2867,0.4302,32.2258,31.1516,30.0775,50.5421,31.1242,31.375,0.8239,67.6306,16.704,False
2013-08-20,39.51,39.78,39.32,30.9909674585,1308700.0,-0.1443,0.2499,0.3941,32.2071,31.1787,30.1502,53.277,31.0035,31.4095,1.2055,72.3174,17.7076,False
2013-08-21,39.35,39.63,39.06,30.7088038701,1186700.0,-0.1588,0.1957,0.3544,32.1906,31.1908,30.191,47.6328,30.8718,31.3959,1.2323,56.902,15.4098,False
2013-08-22,39.4,39.63,39.21,30.9204265614,1111700.0,-0.1493,0.1678,0.3171,32.1676,31.2128,30.2579,51.7411,30.8577,31.3442,1.8122,62.1596,15.4098,False
2013-08-23,39.47,39.59,39.14,30.8106962771,1303500.0,-0.1454,0.1354,0.2808,32.1461,31.228,30.31,49.5802,30.8562,31.2679,1.7224,56.0405,14.7859,False
2013-08-26,39.31,39.41,39.08,30.6696144829,871900.0,-0.1469,0.0971,0.244,32.1309,31.2363,30.3417,46.8829,30.8201,31.1958,1.1054,47.2432,14.2475,False
2013-08-27,38.72,38.81,38.46,30.1523145708,1539600.0,-0.1754,0.0248,0.2002,32.1783,31.2202,30.2621,38.6273,30.6524,31.0887,-1.3221,13.5268,8.8812,False
2013-08-28,38.57,38.7,38.46,30.207179713,1287600.0,-0.1824,-0.0278,0.1546,32.2334,31.185,30.1365,39.8313,30.552,30.9951,-2.248,11.5597,8.8812,False
2013-08-29,38.47,38.83,38.33,30.2463691003,1294300.0,-0.1761,-0.0655,0.1106,32.2089,31.1125,30.016,40.7213,30.4172,30.9084,-4.0761,10.8287,7.7834,False
2013-08-30,38.51,38.75,38.336,30.3169099974,2261400.0,-0.1594,-0.0887,0.0707,32.1075,31.0305,29.9536,42.3654,30.3185,30.8185,-5.1175,9.2557,7.7834,False
2013-09-03,38.96,39.15,38.34,30.2306933454,1579800.0,-0.1468,-0.1128,0.034,32.0319,30.9545,29.8771,40.8806,30.2307,30.725,-3.6165,13.3572,10.6501,False
2013-09-04,36.8,38.92,36.8,30.4423160367,2073100.0,-0.118,-0.1134,0.0045,31.9214,30.8887,29.856,45.8697,30.2887,30.6482,-4.35,-18.1612,1.3562,False
2013-09-05,38.77,39.08,38.68,30.5285326887,977000.0,-0.0883,-0.1058,-0.0175,31.8229,30.8346,29.8464,47.7929,30.353,30.5923,-3.4585,23.8726,0.2073,False
2013-09-06,39.1,39.45,38.52,30.7009659927,1440400.0,-0.0538,-0.0848,-0.031,31.7258,30.7923,29.8588,51.4863,30.4439,30.5729,-2.7846,31.2918,2.3944,False
2013-09-09,39.34,39.5865,39.15,30.9909674585,964500.0,-0.0107,-0.0443,-0.0337,31.6085,30.7586,29.9086,56.9716,30.5787,30.5844,-2.4603,54.5875,3.336,False
2013-09-10,39.7,40.09,39.685,31.343671944,1344700.0,0.0398,0.0161,-0.0237,31.5421,30.7441,29.946,62.4972,30.8013,30.6174,-1.2318,86.3167,6.7117,True
2013-09-11,39.94,40.5,39.94,31.7355658168,1603100.0,0.0945,0.0944,-0.0001,31.581,30.7511,29.9213,67.4702,31.0599,30.667,-0.1479,110.3586,9.3338,True
2013-09-12,40.35,40.6951,40.26,31.5709703902,1092200.0,0.1134,0.1417,0.0283,31.6255,30.7613,29.8972,63.6708,31.2684,30.7245,0.7803,114.6438,10.5504,True
2013-09-13,40.34,40.425,40.095,31.6101597775,925600.0,0.1215,0.1802,0.0586,31.7285,30.7923,29.8561,64.1853,31.4503,30.7705,1.5193,103.328,9.2891,True
2013-09-16,40.6,40.85,40.58,31.8609718561,1104800.0,0.1357,0.2283,0.0926,31.8903,30.8444,29.7985,67.3554,31.6243,30.8405,3.2087,130.0018,11.9214,True
2013-09-17,40.72,40.79,40.57,31.9158369983,983200.0,0.1401,0.2677,0.1276,32.0432,30.8977,29.7522,68.0189,31.7387,30.9236,2.9531,126.9271,11.8437,True
2013-09-18,40.66,41.16,40.64,32.0765134861,1736300.0,0.1447,0.3084,0.1638,32.2076,30.952,29.6964,69.9361,31.8069,31.0518,3.4691,138.7722,14.0868,True
2013-09-19,41.04,41.15,40.89,32.221514219,1173400.0,0.1477,0.3484,0.2007,32.393,31.0276,29.6623,71.5832,31.937,31.1861,3.8355,143.8088,14.0868,True
2013-09-20,41.18,41.24,40.93,32.1274596896,2562200.0,0.134,0.3682,0.2342,32.5334,31.088,29.6425,68.9576,32.0405,31.3115,4.0626,138.398,14.6332,True
2013-09-23,40.94,41.0,40.38,31.876647611,2051700.0,0.1003,0.3595,0.2593,32.6201,31.1413,29.6624,62.4163,32.0436,31.4155,3.5615,108.9409,10.2746,True
2013-09-24,40.71,40.87,40.52,31.9079991208,1383000.0,0.0735,0.3511,0.2776,32.7014,31.2032,29.705,62.8878,32.042,31.5273,3.7046,107.7345,10.2746,True
2013-09-25,40.63,40.82,40.44,31.8139445914,1363100.0,0.0443,0.333,0.2887,32.7253,31.2863,29.8472,60.4503,31.9895,31.6188,5.1791,98.7135,9.6474,True
2013-09-26,40.71,40.99,40.61,31.9785400179,1345600.0,0.0316,0.3282,0.2966,32.7541,31.3748,29.9956,63.1298,31.9409,31.7154,5.9173,109.798,10.7444,True
2013-09-27,40.74,40.77,40.22,31.6258355324,2026300.0,-0.0033,0.2925,0.2958,32.7249,31.4438,30.1627,54.6318,31.8406,31.7771,4.9961,78.2051,7.694,False
2013-09-30,40.01,40.77,40.0,31.8531339786,3255600.0,-0.0131,0.2794,0.2925,32.7026,31.5206,30.3386,58.49,31.8359,31.8346,5.2129,77.2053,6.0188,False
2013-10-01,39.92,40.14,39.47,31.3366178543,4076600.0,-0.0542,0.2247,0.279,32.605,31.5759,30.5468,48.4568,31.7216,31.8341,2.5287,23.5494,2.1268,False
2013-10-02,39.87,39.94,39.535,31.3044825568,2213400.0,-0.0818,0.1767,0.2585,32.5186,31.619,30.7194,47.909,31.6197,31.8054,2.6208,16.0062,2.1268,False
2013-10-03,39.97,39.99,39.43,30.9752917036,2268800.0,-0.1181,0.1109,0.229,32.449,31.6414,30.8337,42.6205,31.4191,31.7657,2.3286,-0.6404,1.3644,False
2013-10-04,39.62,39.69,39.35,30.998805336,2199800.0,-0.1353,0.0599,0.1952,32.4027,31.6562,30.9098,43.1012,31.2937,31.7249,0.6084,-13.318,0.7815,False
2013-10-07,39.37,39.69,39.21,31.085021988,2266900.0,-0.1352,0.0262,0.1614,32.3916,31.6609,30.9303,44.9141,31.14,31.6732,0.2615,-15.4315,0.2396,False
2013-10-08,39.56,39.79,39.5175,31.0066432134,3388600.0,-0.1346,-0.0068,0.1277,32.4175,31.6441,30.8707,43.5622,31.074,31.6126,-0.7483,-7.0721,0.4927,False
2013-10-09,39.58,39.74,39.21,30.8969129291,2788800.0,-0.1353,-0.0414,0.0939,32.4395,31.6022,30.7649,41.6803,30.9925,31.5339,-1.8765,-24.8745,1.7517,False
2013-10-10,39.66,40.22,39.61,31.5004294931,2819400.0,-0.091,-0.0198,0.0712,32.437,31.5986,30.7602,53.5141,31.0976,31.4859,-1.1675,28.2407,1.7323,False
2013-10-11,40.05,40.799,40.04,31.9315127532,1775500.0,-0.0316,0.0317,0.0633,32.4656,31.6147,30.7638,59.7626,31.2841,31.4728,0.9252,77.7389,5.6934,False
2013-10-14,40.68,40.96,40.5228,32.0569187925,1656000.0,0.0147,0.0817,0.067,32.4909,31.6245,30.7581,61.3806,31.4785,31.4848,0.2693,100.876,6.7563,True
2013-10-15,40.81,40.82,40.57,31.9158369983,2064100.0,0.0334,0.1087,0.0753,32.4909,31.6245,30.7581,58.543,31.6603,31.4853,0.0735,88.7352,6.7563,True
2013-10-16,40.84,41.18,40.71,32.2685414838,1990600.0,0.0651,0.1567,0.0916,32.5242,31.6341,30.744,63.1109,31.9346,31.5156,0.0486,115.8391,9.1247,True
2013-10-17,40.98,41.41,40.915,32.4488126652,1566100.0,0.0923,0.207,0.1147,32.5704,31.6455,30.7205,65.21,32.1243,31.547,0.6318,132.6966,10.6001,True
2013-10-18,41.43,41.67,41.24,32.6290838467,1579500.0,0.1149,0.2584,0.1434,32.6706,31.6706,30.6705,67.2093,32.2638,31.6139,1.0427,153.3592,12.238,True
2013-10-21,41.51,42.27,41.46,33.1228701264,2291700.0,0.1533,0.3351,0.1817,32.9152,31.7329,30.5505,71.9413,32.477,31.6985,3.0976,191.6041,15.856,True
2013-10-22,41.93,42.845,41.93,33.4834124893,2584700.0,0.1907,0.4201,0.2294,33.2187,31.8116,30.4046,74.7877,32.7905,31.8416,4.8324,227.4366,19.106,True
2013-10-23,42.55,42.69,42.45,33.4363852246,1729200.0,0.199,0.4782,0.2792,33.468,31.8928,30.3175,73.7423,33.0241,31.9838,4.5811,225.1262,19.106,True
2013-10-24,42.69,42.97,42.64,33.5853048963,1563300.0,0.2008,0.5301,0.3294,33.713,31.9731,30.2332,74.9312,33.2514,32.1578,4.8304,230.9995,20.6495,True
2013-10-25,43.0,43.0,42.7,33.7028730581,1189800.0,0.1958,0.5741,0.3783,33.9633,32.0769,30.1906,75.856,33.4662,32.338,5.4697,222.2615,20.8142,True
2013-10-28,42.98,43.35,42.81,33.9144957494,1526700.0,0.1925,0.619,0.4264,34.2248,32.18,30.1352,77.4595,33.6245,32.5267,6.3282,227.9084,22.7165,True
2013-10-29,43.27,43.62,43.0,33.9144957494,2742000.0,0.1765,0.6471,0.4706,34.4476,32.3089,30.1702,77.4595,33.7107,32.7205,8.6697,225.1354,24.1461,True
2013-10-30,41.275,42.91,41.275,33.4285473472,4746800.0,0.1219,0.6229,0.501,34.5547,32.4151,30.2755,65.9187,33.7091,32.8893,8.3251,157.9969,13.2317,True
2013-10-31,42.23,42.41,42.1,33.4008877926,3021400.0,0.0749,0.5947,0.5198,34.6097,32.5364,30.463,65.3251,33.6723,33.016,6.929,155.5389,13.2317,True
2013-11-01,42.22,42.45,41.88,33.1835627212,2284500.0,0.023,0.5485,0.5255,34.6108,32.6456,30.6804,60.7222,33.5684,33.0995,7.8389,137.2339,11.6047,True
2013-11-04,42.24,42.24,41.86,33.1875140861,2370600.0,-0.0154,0.5063,0.5217,34.5918,32.7508,30.9097,60.7761,33.423,33.1748,7.3054,125.6568,11.4567,False
2013-11-05,41.94,42.09,41.6901,33.1203408823,1806700.0,-0.0476,0.4622,0.5098,34.5189,32.8564,31.194,59.2956,33.2642,33.2551,6.6556,111.5462,10.1938,False
2013-11-06,41.91,42.239,41.72,33.1203408823,2117200.0,-0.07,0.4223,0.4923,34.3677,32.9676,31.5675,59.2956,33.2025,33.3119,7.1678,110.0951,11.0923,False
2013-11-07,42.11,42.25,41.42,33.0255081238,3547700.0,-0.0909,0.3787,0.4696,34.2715,33.0439,31.8162,57.0437,33.1275,33.3504,5.9164,97.5941,8.8623,False
2013-11-08,41.78,42.21,41.72,33.3574227783,1928000.0,-0.0823,0.3667,0.449,34.2372,33.1152,31.9931,62.3988,33.1622,33.3989,4.3145,106.8368,8.8623,False
2013-11-11,42.1,42.275,41.95,33.2112222758,1409800.0,-0.086,0.3414,0.4275,34.1846,33.1729,32.1612,58.9316,33.167,33.4048,4.0644,104.9688,9.2704,False
2013-11-12,41.9,42.21,41.7901,33.3495200485,1717700.0,-0.0789,0.3288,0.4077,34.0771,33.2446,32.412,61.1211,33.2128,33.3959,4.2608,100.2491,8.06,False
2013-11-13,41.27,42.775,41.27,33.7960242861,1981500.0,-0.0456,0.3508,0.3963,34.0559,33.3209,32.586,67.1747,33.3479,33.4199,4.7327,107.4687,11.5796,False
2013-11-14,42.84,43.24,42.67,34.0765711964,1572800.0,-0.008,0.3864,0.3944,34.0921,33.4023,32.7126,70.289,33.5582,33.4526,5.2832,142.8022,14.3246,False
2013-11-15,43.11,43.35,42.78,34.2425285237,2011200.0,0.023,0.4231,0.4001,34.1695,33.483,32.7964,71.9742,33.7352,33.4886,4.8925,143.3031,14.9597,True
2013-11-18,43.48,43.67,43.36,34.3215558224,1858900.0,0.0426,0.4534,0.4108,34.299,33.5429,32.7868,72.7625,33.9572,33.5157,4.1669,153.3529,16.7848,True
2013-11-19,42.73,43.86,42.11,34.4479995003,2767300.0,0.057,0.482,0.425,34.4429,33.5912,32.7394,74.0153,34.1769,33.5513,3.216,131.3081,7.6108,True
2013-11-20,43.56,44.0,43.19,34.226723064,2330900.0,0.045,0.4813,0.4362,34.5224,33.6307,32.7389,68.1387,34.2631,33.6045,3.9214,141.0668,8.4301,True
2013-11-21,43.52,43.66,43.355,34.4796104198,1946400.0,0.0473,0.4954,0.4481,34.6403,33.6754,32.7105,70.9618,34.3437,33.6764,2.4465,137.2812,8.4301,True
2013-11-22,43.93,43.93,43.33,34.3768749315,2892400.0,0.0356,0.4926,0.457,34.7214,33.7091,32.6968,68.3266,34.3706,33.756,3.0081,133.4311,10.0216,True
2013-11-25,43.56,43.76,43.41,34.3768749315,1563300.0,0.0223,0.4848,0.4626,34.7826,33.7322,32.6818,68.3266,34.3816,33.8353,1.781,126.718,10.0216,True
2013-11-26,43.61,44.01,43.43,34.5665404483,3274500.0,0.0206,0.4883,0.4677,34.8746,33.7648,32.655,70.6375,34.4053,33.9317,1.7289,130.1285,11.4945,True
2013-11-27,43.84,43.9399,43.62,34.5744431782,1305300.0,0.0147,0.4861,0.4714,34.9741,33.8221,32.6702,70.7328,34.4749,34.0286,2.4001,127.8769,11.4945,True
2013-11-29,43.69,44.0,43.66,34.5586377185,858000.0,0.005,0.4776,0.4726,35.0575,33.88,32.7024,70.2441,34.4907,34.1308,3.7491,124.6772,11.8532,True
2013-12-02,43.87,43.9168,43.48,34.4479995003,1651500.0,-0.0128,0.4567,0.4694,35.1,33.9432,32.7864,66.7837,34.5049,34.2035,3.4554,114.1516,10.4892,False
2013-12-03,43.75,44.4,43.57,34.5586377185,4477500.0,-0.0204,0.4439,0.4643,35.1435,34.0118,32.88,68.449,34.5413,34.2934,5.1136,121.9665,13.3731,False
2013-12-04,44.63,44.63,43.25,34.3610694717,3862700.0,-0.041,0.4131,0.4541,35.1373,34.0738,33.0103,62.4578,34.5002,34.3608,6.0347,112.5457,10.9653,False
2013-12-05,43.49,43.49,42.55,33.7288510822,2843200.0,-0.0963,0.3338,0.43,35.0887,34.1042,33.1197,48.041,34.331,34.3563,2.9617,66.4722,5.9593,False
2013-12-06,43.25,43.39,42.94,34.2741394432,2187500.0,-0.095,0.3113,0.4063,35.0191,34.1667,33.3142,57.1757,34.2741,34.3695,2.6982,80.5545,5.9593,False
2013-12-09,43.47,43.624,43.15,34.3689722016,2142500.0,-0.0868,0.2978,0.3846,34.9877,34.2172,33.4467,58.5341,34.2583,34.3779,3.3499,87.5655,7.4034,False
2013-12-10,43.43,43.62,43.27,34.282042173,3246900.0,-0.0862,0.2768,0.363,34.8877,34.2708,33.6538,56.7657,34.203,34.3753,3.1815,85.2054,7.4034,False
2013-12-11,43.34,43.49,42.94,33.981738438,2247700.0,-0.1038,0.2333,0.3371,34.7752,34.3024,33.8295,51.0563,34.1271,34.3442,3.0325,69.0911,5.0506,False
2013-12-12,42.92,43.07,42.57,33.9896411679,3086600.0,-0.1119,0.1972,0.3091,34.7497,34.3121,33.8745,51.1947,34.1793,34.3284,0.6897,54.2545,2.4905,False
2013-12-13,43.09,43.1,42.52,33.6893374328,3160700.0,-0.1332,0.1427,0.2758,34.7991,34.2927,33.7863,45.9091,34.0623,34.2757,-0.3238,46.0196,2.1484,False
2013-12-16,42.99,43.317,42.83,34.1160848458,1892400.0,-0.1148,0.1324,0.2471,34.7983,34.2864,33.7745,53.257,34.0118,34.2583,-0.0761,62.9046,3.569,False
2013-12-17,43.19,43.19,42.74,33.9027111393,2042000.0,-0.1131,0.1058,0.2188,34.8035,34.2654,33.7274,49.6442,33.9359,34.2267,-1.0992,52.9643,2.9387,False
2013-12-18,43.01,43.4,42.52,34.2346257938,4188500.0,-0.0869,0.1102,0.1971,34.7863,34.2548,33.7232,54.7592,33.9865,34.2046,-1.0488,58.7694,1.4045,False
2013-12-19,44.25,45.69,44.0,35.4832571132,7014400.0,0.0119,0.212,0.2001,35.0716,34.3176,33.5637,67.901,34.2852,34.2652,3.8409,151.376,14.8397,True
2013-12-20,44.84,45.23,44.4299,35.6808253599,3982000.0,0.084,0.3052,0.2211,35.3371,34.3777,33.4183,69.4075,34.6835,34.34,3.596,150.4556,14.8397,True
2013-12-23,45.46,45.49,45.16,35.9416154456,2446800.0,0.1395,0.3954,0.256,35.6328,34.4559,33.279,71.3118,35.0486,34.4396,3.5511,168.4082,16.1808,True
2013-12-24,45.44,45.53,45.3,35.9021017962,825700.0,0.162,0.4585,0.2965,35.8659,34.5322,33.1984,70.5984,35.4485,34.5291,4.0448,164.7299,16.3869,True
2013-12-26,45.64,45.79,45.34,36.0680591235,1128500.0,0.1756,0.516,0.3404,36.0999,34.6072,33.1146,71.865,35.8152,34.6429,4.0445,168.6765,17.7236,True
2013-12-27,45.72,45.94,45.5,36.0206427443,951900.0,0.1687,0.5513,0.3826,36.294,34.6795,33.0651,70.9296,35.9226,34.7957,4.5519,168.5246,18.4881,True
2013-12-30,45.63,45.69,45.47,36.0917673131,1181500.0,0.1566,0.5784,0.4217,36.4821,34.7562,33.0303,71.5253,36.0048,34.9169,3.8409,161.2349,18.2646,True
2013-12-31,45.59,45.74,45.46,35.9811290949,1466100.0,0.13,0.5842,0.4542,36.6319,34.8329,33.0339,69.1634,36.0127,35.0244,4.1515,156.4966,18.5251,True
date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,30.67,30.73,30.39,22.2558683666,2815400.0,0.2387,0.0241,0.2628,21.7684,21.3007,22.2361,61.5975,22.0408,21.7839,3.8176,145.2215,9.7374,True
2012-01-04,30.49,30.49,29.98,22.1095925311,3069500.0,0.2434,0.0188,0.2622,21.7878,21.2978,22.2777,58.7344,22.0642,21.8068,1.803,118.0181,7.1494,True
2012-01-05,30.12,30.94,29.94,22.4972234951,3744500.0,0.2527,0.037,0.2897,21.8265,21.2488,22.4043,63.5454,22.1915,21.8682,3.7211,144.1858,9.5309,True
2012-01-06,30.91,30.91,30.44,22.5191648704,3534600.0,0.2641,0.0456,0.3097,21.869,21.2227,22.5153,63.8014,22.2807,21.9428,3.8294,156.229,9.5309,True
2012-01-09,30.94,31.175,30.85,22.7678337907,5634400.0,0.2796,0.0621,0.3416,21.9319,21.1986,22.6651,66.645,22.4299,22.0296,4.8604,182.4959,10.9223,True
2012-01-10,31.22,31.44,31.04,22.7458924154,4030700.0,0.2959,0.0652,0.361,21.9699,21.1551,22.7847,66.1537,22.5279,22.1033,4.0026,190.2336,12.2941,True
2012-01-11,31.1,31.3,30.94,22.7605199989,2357700.0,0.3114,0.0619,0.3733,22.0196,21.1418,22.8975,66.331,22.6581,22.1774,4.6473,177.2704,11.6343,True
2012-01-12,31.15,31.2525,30.865,22.7605199989,1864100.0,0.3248,0.0538,0.3786,22.0789,21.1695,22.9883,66.331,22.7108,22.2203,3.7255,168.9066,11.1363,True
2012-01-13,30.99,31.04,30.54,22.6654407059,2215300.0,0.334,0.0369,0.3709,22.1421,21.2546,23.0296,63.836,22.74,22.2949,4.7941,143.6764,8.9937,True
2012-01-17,31.48,31.48,31.11,22.8190303331,9129300.0,0.3418,0.0311,0.3729,22.2098,21.3325,23.087,66.0464,22.7503,22.3787,6.4592,174.9003,11.3469,True
2012-01-18,31.4,31.845,31.23,23.1627785465,3379800.0,0.353,0.0447,0.3976,22.2859,21.3566,23.2151,70.3869,22.8337,22.4675,6.5406,195.0605,13.2395,True
2012-01-19,31.88,32.47,31.71,23.6454888035,3603700.0,0.3726,0.0784,0.451,22.3857,21.3311,23.4403,75.1637,23.0107,22.5777,7.5166,233.0957,16.3491,True
2012-01-20,32.37,32.47,32.15,23.63086122,2875400.0,0.3954,0.0911,0.4865,22.4614,21.2846,23.6382,74.7721,23.1847,22.6957,6.1458,227.9674,16.3491,True
2012-01-23,32.35,32.4,31.922,23.5869784693,1923600.0,0.4173,0.0879,0.5052,22.5634,21.3679,23.7589,73.5406,23.369,22.7966,7.6412,204.7469,14.7968,True
2012-01-24,32.18,32.415,32.0,23.6528025953,1713700.0,0.4378,0.0817,0.5194,22.668,21.4756,23.8604,74.2229,23.5358,22.9053,9.5842,196.5716,14.8728,True
2012-01-25,32.28,32.51,32.13,23.7405680966,2225500.0,0.4565,0.0751,0.5316,22.7634,21.5487,23.9782,75.1388,23.6513,23.0043,8.9112,190.8936,15.359,True
2012-01-26,32.59,32.67,32.3458,23.8137060143,9069900.0,0.4734,0.0675,0.541,22.8545,21.6118,24.0972,75.9032,23.685,23.1179,8.3223,188.1516,16.1789,True
2012-01-27,32.58,32.73,32.11,23.5430957187,2700000.0,0.4828,0.0377,0.5205,22.9386,21.7498,24.1274,67.6562,23.6674,23.1876,8.6653,164.6591,14.5163,True
2012-01-30,31.65,31.71,31.37,23.3236819655,2695000.0,0.4825,-0.0014,0.4811,23.0011,21.8709,24.1314,61.821,23.6148,23.2413,6.0643,127.1467,11.6093,False
2012-01-31,31.85,31.87,31.32,23.2793544103,2217900.0,0.4742,-0.0331,0.4412,23.064,22.0222,24.1058,60.688,23.5401,23.2754,6.6701,122.2879,12.4746,False
2012-02-01,31.83,31.98,31.63,23.5009921863,2678500.0,0.4639,-0.0414,0.4225,23.1263,22.1377,24.1149,64.2026,23.4922,23.3257,5.1225,130.47,13.0696,False
2012-02-02,31.8399,31.84,31.59,23.3458457431,2581800.0,0.4493,-0.0585,0.3907,23.1881,22.3134,24.0627,60.1682,23.3986,23.3647,5.4862,116.5567,12.7861,False
2012-02-03,32.07,32.27,31.92,23.6044231485,2736200.0,0.4358,-0.0538,0.382,23.2434,22.4116,24.0753,64.1868,23.4109,23.421,5.3558,131.6802,15.1131,False
2012-02-06,31.81,31.89,31.63,23.4381948164,2076700.0,0.4202,-0.0626,0.3576,23.2894,22.5238,24.055,60.0162,23.4338,23.4725,4.2163,108.9375,13.0444,False
2012-02-07,31.66,31.8,31.5,23.4197250018,1614500.0,0.4027,-0.0698,0.3329,23.322,22.5934,24.0506,59.5556,23.4618,23.5126,3.0388,99.9897,12.1258,False
2012-02-08,31.76,31.84,31.5,23.3827853724,2020600.0,0.3835,-0.0768,0.3068,23.3538,22.6747,24.033,58.5918,23.4382,23.5272,2.2988,95.8579,12.3487,False
2012-02-09,31.7,31.75,31.47,23.40494915,1521300.0,0.3637,-0.0791,0.2846,23.3861,22.7638,24.0083,59.0182,23.45,23.5112,2.4659,90.4275,12.1318,False
2012-02-10,31.51,31.6,31.16,23.1315958929,2272300.0,0.3394,-0.0973,0.2422,23.4046,22.8385,23.9707,51.9504,23.3555,23.4779,2.1368,72.4904,9.9021,False
