date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-02,15.76,16.33,15.71,6.58848154196,20996700.0,0.1711,0.1267,0.0444,5.7857,6.6352,4.9362,67.1352,6.4204,5.86,10.3378,181.768,2.6459,True
2012-08-03,16.54,16.89,16.42,6.78641875566,13395900.0,0.2124,0.1344,0.078,5.84,6.7932,4.8867,70.2101,6.4907,5.95,15.6849,244.0851,7.0385,True
2012-08-06,16.83,16.96,16.81,6.81469550048,11702100.0,0.2446,0.1333,0.1113,5.8995,6.9364,4.8627,70.6307,6.6038,6.0456,19.774,253.3815,7.5686,True
2012-08-07,16.91,17.44,16.88,6.93184201471,8591900.0,0.2764,0.1321,0.1443,5.967,7.085,4.849,72.3627,6.7177,6.1455,23.4253,269.1088,11.1038,True
2012-08-08,17.15,17.25,16.985,6.90760480487,7409100.0,0.2962,0.1215,0.1747,6.0353,7.2067,4.8639,71.4289,6.8058,6.2403,23.8335,245.7157,11.1038,True
2012-08-09,17.15,17.3,16.99,6.86720945514,9909300.0,0.3052,0.1044,0.2008,6.1104,7.2928,4.928,69.82,6.8616,6.3254,26.7399,229.5483,11.4686,True
2012-08-10,17.04,17.3,16.88,6.9803164344,16996600.0,0.3177,0.0935,0.2242,6.1876,7.3855,4.9897,71.7303,6.9003,6.425,28.1481,219.387,10.4546,True
2012-08-13,17.51,17.8,17.16,6.95607922456,9883800.0,0.322,0.0782,0.2437,6.2663,7.4487,5.0839,70.7028,6.9286,6.5276,32.5391,223.0086,14.068,True
2012-08-14,17.32,17.39,17.09,6.93992108466,7241200.0,0.3204,0.0613,0.2591,6.3417,7.4937,5.1896,69.9868,6.9302,6.6355,28.8148,192.5938,13.4164,True
2012-08-15,17.12,17.7,17.02,7.13785829837,10755700.0,0.3313,0.0578,0.2735,6.4243,7.5557,5.2928,73.5082,6.9763,6.7085,28.447,196.5154,15.588,True
2012-08-16,17.38,18.085,17.36,7.26712341752,21293500.0,0.3463,0.0583,0.2881,6.5081,7.6285,5.3877,75.5181,7.0563,6.7794,30.2954,205.859,18.1798,True
2012-08-17,18.0,18.07,17.78,7.27520248747,11372300.0,0.3548,0.0534,0.3014,6.5976,7.6614,5.5337,75.6419,7.1152,6.8354,30.3752,198.6166,18.1798,True
2012-08-20,17.91,17.96,17.6,7.21864899784,9159300.0,0.3529,0.0412,0.3117,6.6877,7.6352,5.7401,72.8789,7.1678,6.9001,33.3333,175.0039,16.451,True
2012-08-21,17.91,18.04,17.85,7.26712341752,12937700.0,0.3513,0.0316,0.3196,6.7849,7.5293,6.0405,73.7592,7.2332,6.9604,33.3333,170.9491,16.9998,True
2012-08-22,17.96,18.07,17.765,7.20249085795,7988700.0,0.3408,0.017,0.3239,6.8429,7.5252,6.1606,70.4909,7.2461,7.0094,16.7313,155.6483,16.1752,True
2012-08-23,17.8,17.9,17.62,7.17219434564,9037100.0,0.3264,0.002,0.3244,6.8913,7.5205,6.2622,68.9563,7.2271,7.0483,15.8576,139.2465,14.7721,True
2012-08-24,17.65,17.84,17.57,7.16209550821,7489800.0,0.3105,-0.0111,0.3216,6.9277,7.5307,6.3247,68.4243,7.2045,7.0734,11.0834,129.0875,14.288,False
2012-08-27,17.78,17.83,17.605,7.12170015847,6694300.0,0.2913,-0.0242,0.3155,6.9713,7.4923,6.4504,66.2343,7.1851,7.0938,12.2089,121.0667,14.288,False
2012-08-28,17.63,17.9,17.61,7.17017457816,7353500.0,0.2768,-0.031,0.3078,7.0117,7.4574,6.5661,67.5689,7.1657,7.1097,12.3313,117.9926,14.8082,False
2012-08-29,17.72,17.89,17.67,7.20249085795,4863500.0,0.2649,-0.0343,0.2992,7.0485,7.4242,6.6727,68.4593,7.1657,7.1294,10.7054,114.2408,14.8082,False
2012-08-30,17.68,17.78,17.49,7.13785829837,5255700.0,0.2473,-0.0415,0.2888,7.076,7.3881,6.7638,64.6553,7.1589,7.1474,8.8794,102.308,12.9846,False
2012-08-31,17.74,17.88,17.585,7.20249085795,8413000.0,0.2359,-0.0423,0.2782,7.0968,7.3834,6.8101,66.6413,7.1669,7.1622,5.8615,103.0632,13.7585,False
2012-09-04,17.74,18.0,17.695,7.22268853281,8054900.0,0.2259,-0.0418,0.2678,7.1172,7.3775,6.8569,67.2573,7.1871,7.18,6.1321,102.7588,14.6846,False
2012-09-05,17.8,17.985,17.71,7.24288620768,9589600.0,0.2171,-0.0405,0.2577,7.1327,7.3839,6.8815,67.8926,7.2017,7.2002,3.125,99.2479,14.6846,False
2012-09-06,18.0,19.16,17.95,7.65491877499,19522100.0,0.2406,-0.0136,0.2543,7.1701,7.4893,6.8508,77.4535,7.2922,7.2347,11.0725,128.4899,23.0513,False
2012-09-07,18.91,19.0,18.77,7.64280017007,9783200.0,0.2553,0.0009,0.2545,7.2089,7.5585,6.8592,76.7334,7.3932,7.2597,9.8266,131.268,23.0513,True
2012-09-10,18.91,19.08,18.8,7.65895830996,7951000.0,0.2652,0.0086,0.2566,7.2428,7.6271,6.8585,77.0384,7.4845,7.2853,10.289,127.4156,23.579,True
2012-09-11,18.92,19.09,18.845,7.67511644986,9366700.0,0.2713,0.0117,0.2596,7.2787,7.6831,6.8744,77.3564,7.5749,7.3157,7.2472,123.0812,23.6456,True
2012-09-12,19.03,19.23,18.96,7.6993536597,10683100.0,0.2748,0.0122,0.2626,7.3167,7.7292,6.9042,77.8494,7.6662,7.3445,10.5808,121.9388,24.5808,True
2012-09-13,19.11,19.32,18.84,7.75388738184,8378500.0,0.2788,0.013,0.2659,7.3475,7.7927,6.9023,78.954,7.686,7.3813,9.1525,118.156,23.2647,True
2012-09-14,19.25,19.54,19.12,7.73166993949,12855300.0,0.277,0.0089,0.2681,7.3707,7.8443,6.8972,77.2719,7.7038,7.4186,8.0453,118.7824,24.7469,True
2012-09-17,19.07,19.11,18.9,7.71955133457,7217800.0,0.2715,0.0027,0.2688,7.393,7.8877,6.8982,76.3217,7.7159,7.4558,5.7554,106.1963,22.3437,True
2012-09-18,19.07,19.1,18.91,7.67511644986,6205900.0,0.2605,-0.0066,0.2671,7.4158,7.9183,6.9133,72.8044,7.7159,7.4927,6.3474,101.2583,22.3437,False
2012-09-19,18.97,19.08,18.88,7.65087924002,5198000.0,0.247,-0.0161,0.2631,7.435,7.9426,6.9273,70.895,7.7062,7.5247,5.765,96.8418,22.0122,False
2012-09-20,18.9,18.95,18.69,7.63472110012,10423700.0,0.2323,-0.0246,0.2569,7.4566,7.9596,6.9536,69.5914,7.6824,7.5535,4.87,89.8197,19.9196,False
2012-09-21,18.95,19.08,18.52,7.4852583061,15220600.0,0.2062,-0.0406,0.2468,7.4722,7.958,6.9864,58.8638,7.6331,7.5767,6.5922,82.5093,18.0769,False
2012-09-24,18.39,18.59,18.21,7.36811179186,11083200.0,0.1741,-0.0581,0.2323,7.4825,7.95,7.0151,52.1171,7.5628,7.5877,4.204,67.2407,14.8055,False
2012-09-25,18.39,18.56,18.05,7.3014594648,8447900.0,0.1416,-0.0725,0.2141,7.4915,7.9373,7.0458,48.7135,7.4881,7.593,4.0942,61.1623,13.1599,False
2012-09-26,18.03,18.11,17.61,7.29943969731,9736500.0,0.1144,-0.0798,0.1942,7.498,7.9284,7.0676,48.6105,7.4178,7.5967,1.1732,48.3588,8.7986,False
2012-09-27,18.05,18.32,18.02,7.35599318694,7498300.0,0.0963,-0.0783,0.1746,7.5057,7.9199,7.0914,51.6778,7.3621,7.5768,2.4036,56.7676,10.4733,False
2012-09-28,18.08,18.12,17.96,7.26106411506,6630000.0,0.0734,-0.0809,0.1544,7.5118,7.9072,7.1164,46.6682,7.3172,7.5514,1.9123,48.9184,9.887,False
2012-10-01,18.05,18.19,17.74,7.18027341559,8319500.0,0.0483,-0.0849,0.1332,7.5107,7.9097,7.1117,42.878,7.2796,7.5195,1.7338,42.9296,7.7546,False
2012-10-02,17.86,18.07,17.8,7.24692574266,7504800.0,0.0333,-0.0799,0.1132,7.5119,7.9075,7.1163,46.704,7.2687,7.4909,0.3889,43.0576,7.7546,False
2012-10-03,17.97,18.13,17.79,7.23480713774,9273100.0,0.0202,-0.0744,0.0946,7.5115,7.9083,7.1148,46.1025,7.2558,7.4599,0.8062,42.0332,8.2567,False
2012-10-04,17.88,18.02,17.75,7.27520248747,5076500.0,0.013,-0.0653,0.0783,7.4925,7.8963,7.0888,48.4727,7.2397,7.428,-5.9499,39.9733,7.8587,False
2012-10-05,18.17,18.39,17.99,7.28328155742,6243000.0,0.0078,-0.0564,0.0642,7.4746,7.8819,7.0672,48.9538,7.2441,7.3981,-3.2105,48.5893,10.9391,False
2012-10-08,17.97,18.03,17.72,7.17421411313,6329300.0,-0.0051,-0.0554,0.0503,7.4503,7.8685,7.0322,43.1298,7.2429,7.3618,-5.5031,32.0747,8.2534,False
2012-10-09,17.7,17.75,17.5,7.13583853088,7114900.0,-0.0182,-0.0548,0.0366,7.4234,7.8495,6.9972,41.2785,7.2207,7.3258,-7.0194,19.289,6.1245,False
2012-10-10,17.65,17.78,17.55,7.14189783334,8500000.0,-0.0277,-0.0515,0.0238,7.3955,7.8187,6.9723,41.7018,7.2021,7.2919,-7.5403,18.3751,6.3798,False
2012-10-11,17.79,18.1,17.69,7.25096527763,6925700.0,-0.0262,-0.0399,0.0138,7.3703,7.7641,6.9765,48.818,7.1972,7.2663,-6.3147,30.825,9.0627,False
2012-10-12,17.93,18.07,17.75,7.22268853281,8121800.0,-0.0269,-0.0326,0.0056,7.3449,7.7065,6.9833,47.217,7.1851,7.2488,-7.523,27.6697,9.0627,False
2012-10-15,17.87,18.02,17.78,7.2550048126,6781700.0,-0.0246,-0.0242,-0.0004,7.3217,7.6412,7.0021,49.2548,7.2013,7.2413,-5.7038,26.487,9.0627,False
2012-10-16,18.09,18.36,17.9,7.40042807165,5715500.0,-0.011,-0.0084,-0.0025,7.3079,7.5865,7.0293,57.2182,7.2542,7.2479,-3.8743,46.2003,11.8843,False
2012-10-17,18.2,18.2699,17.8,7.21258969538,6509200.0,-0.0151,-0.0101,-0.005,7.286,7.5184,7.0537,47.0089,7.2683,7.2421,-4.2458,23.6134,10.8555,False
2012-10-18,17.86,18.0,17.62,7.17825364811,7977700.0,-0.0209,-0.0127,-0.0082,7.2632,7.4361,7.0903,45.4216,7.2538,7.2302,-5.0132,1.7459,9.0204,False
2012-10-19,17.78,17.83,17.4,7.0410710404,7616100.0,-0.0362,-0.0224,-0.0138,7.241,7.4081,7.0738,39.6855,7.2175,7.2156,-6.5514,-30.562,6.8226,False
2012-10-22,17.5,17.5,17.14,7.00051410927,6213800.0,-0.051,-0.0297,-0.0212,7.2226,7.4095,7.0357,38.159,7.1666,7.2036,-5.8634,-63.0685,4.2955,False
2012-10-23,17.19,17.44,17.02,7.01667224916,7025800.0,-0.0607,-0.0315,-0.0291,7.2084,7.4117,7.005,39.158,7.0898,7.1882,-6.0345,-76.3486,3.1502,False
2012-10-24,17.51,17.57,17.35,7.02071178413,11507200.0,-0.0673,-0.0305,-0.0368,7.1944,7.4088,6.9801,39.4201,7.0514,7.174,-2.9818,-63.3537,4.3079,False
2012-10-25,18.77,19.09,17.84,7.48929784107,28339800.0,-0.0343,0.002,-0.0363,7.2011,7.4418,6.9604,60.5458,7.1137,7.1882,4.2031,76.5932,16.2164,True
2012-10-26,18.34,18.66,18.15,7.42870481647,9316800.0,-0.0129,0.0187,-0.0316,7.2095,7.4689,6.95,57.7553,7.1912,7.1979,2.9801,60.1868,16.2164,True
2012-10-31,18.4,18.41,18.11,7.347914117,9858700.0,-0.0024,0.0233,-0.0257,7.2178,7.4837,6.952,54.1876,7.2607,7.2095,1.2095,33.7193,15.8242,True
2012-11-01,18.19,18.72,18.15,7.55796993562,9615100.0,0.0226,0.0387,-0.0161,7.2334,7.5378,6.929,60.9136,7.3689,7.2376,3.5971,72.597,18.0055,True
2012-11-02,18.85,18.89,18.73,7.59432575039,9059500.0,0.0448,0.0487,-0.0039,7.2514,7.5941,6.9087,61.9496,7.4836,7.2678,4.1919,108.4828,19.1735,True
2012-11-05,18.7,18.89,18.64,7.55796993562,8600900.0,0.0588,0.0502,0.0086,7.2655,7.6334,6.8976,60.239,7.4974,7.2883,4.828,95.3731,18.2665,True
2012-11-06,18.71,19.04,18.7,7.61452342525,7573100.0,0.0736,0.052,0.0216,7.2821,7.6802,6.8839,61.9883,7.5345,7.3144,3.5345,107.4931,19.3074,True
2012-11-07,18.67,18.67,18.1,7.35599318694,11106200.0,0.0637,0.0337,0.03,7.2912,7.6874,6.895,50.9984,7.5362,7.3211,3.5496,27.7919,13.4308,True
2012-11-08,18.19,18.27,17.94,7.25096527763,5676500.0,0.0469,0.0135,0.0334,7.2969,7.6872,6.9066,47.3449,7.4748,7.3112,2.9296,-14.3596,11.9356,True
2012-11-09,18.0,18.22,17.93,7.25904434758,8216600.0,0.0338,0.0003,0.0335,7.3028,7.6871,6.9185,47.654,7.4077,7.3143,2.4747,-18.8795,11.8419,True
2012-11-12,18.01,18.06,17.92,7.2550048126,4974900.0,0.0229,-0.0085,0.0314,7.303,7.6872,6.9188,47.5046,7.3471,7.3194,-0.221,-29.9201,11.7468,False
2012-11-13,17.68,18.04,17.68,7.18633271805,7497500.0,0.0085,-0.0183,0.0268,7.3012,7.6872,6.9151,44.9388,7.2615,7.3291,-0.166,-52.4532,9.4741,False
2012-11-14,17.91,18.0,17.49,7.07928504125,6489900.0,-0.0113,-0.0305,0.0192,7.2924,7.69,6.8947,41.2203,7.2061,7.3343,-0.111,-76.8771,7.7105,False
2012-11-15,17.53,17.64,17.38,7.09342341366,5747400.0,-0.0256,-0.0358,0.0102,7.277,7.6805,6.8736,41.9006,7.1746,7.3394,-3.9216,-97.7909,6.6985,False
2012-11-16,17.53,18.06,17.405,7.25904434758,12086000.0,-0.0233,-0.0268,0.0035,7.2794,7.6818,6.8769,49.2697,7.1746,7.3553,-1.1489,-53.3152,9.9826,False
2012-11-19,18.18,18.38,18.05,7.347914117,6376400.0,-0.0142,-0.0141,-0.0,7.2878,7.6886,6.8871,52.7176,7.1932,7.3459,2.1111,6.4153,12.3724,False
2012-11-20,18.11,18.18,17.86,7.27924202245,4804000.0,-0.0123,-0.0098,-0.0025,7.2997,7.6843,6.9152,49.9092,7.2118,7.3359,1.963,-23.2325,10.5994,False
2012-11-21,18.05,18.34,17.98,7.35599318694,3030500.0,-0.0046,-0.0017,-0.0029,7.3175,7.6771,6.9579,52.913,7.2671,7.3365,4.8,-0.0748,11.7912,False
2012-11-23,18.35,18.49,18.25,7.46102109626,2011200.0,0.0099,0.0102,-0.0003,7.3397,7.6764,7.003,56.7183,7.3406,7.33,6.0206,34.034,12.8983,True
2012-11-26,18.4,18.43,18.19,7.39234900171,4161900.0,0.0157,0.0128,0.0029,7.3583,7.6619,7.0547,53.6793,7.3673,7.3165,4.8947,17.3772,12.3248,True
2012-11-27,18.31,18.52,18.01,7.27722225496,6384700.0,0.0108,0.0063,0.0045,7.3477,7.6471,7.0484,48.9665,7.3532,7.2978,-2.9859,-3.7403,10.6108,True
2012-11-28,18.01,18.25,17.71,7.36407225689,8241600.0,0.0138,0.0075,0.0063,7.3445,7.6416,7.0473,52.348,7.3701,7.2811,-2.1972,-24.4215,7.8221,True
2012-11-29,18.39,18.78,18.35,7.52161412086,7341000.0,0.0286,0.0178,0.0108,7.3532,7.6602,7.0461,57.7844,7.4033,7.2922,2.0098,58.8114,11.8165,True
2012-11-30,18.65,18.83,18.55,7.57816761049,6193100.0,0.0443,0.0268,0.0175,7.3542,7.664,7.0443,59.5589,7.4267,7.314,0.5876,76.9915,12.1815,True
2012-12-03,18.94,19.08,18.52,7.51353505091,7582500.0,0.051,0.0268,0.0242,7.3501,7.6493,7.051,56.6434,7.4509,7.3309,1.0058,77.0642,13.9921,True
2012-12-04,18.66,18.7,18.44,7.53777226076,4390100.0,0.0576,0.0267,0.0309,7.3491,7.6456,7.0527,57.4797,7.503,7.3498,-1.0058,56.0951,13.2324,True
2012-12-05,18.65,18.9,18.54,7.6226024952,9217600.0,0.0688,0.0304,0.0385,7.3495,7.6475,7.0516,60.3478,7.5547,7.3789,-0.7353,84.3724,14.6781,True
2012-12-06,18.76,18.89,18.68,7.61452342525,6291800.0,0.0762,0.0302,0.046,7.3625,7.682,7.0429,59.9353,7.5733,7.4146,1.1784,91.309,14.6781,True
2012-12-07,18.9,19.02,18.71,7.6528990075,6313400.0,0.0842,0.0306,0.0537,7.3826,7.7215,7.0436,61.2823,7.5883,7.4519,4.1051,105.8736,15.6231,True
2012-12-10,18.82,18.98,18.72,7.5620094706,6224500.0,0.0823,0.0229,0.0594,7.3977,7.7403,7.0551,56.465,7.598,7.4721,4.1712,93.9253,15.6231,True
2012-12-11,18.84,19.11,18.8,7.71147226462,4766900.0,0.0917,0.0259,0.0659,7.4205,7.7823,7.0587,61.7611,7.6327,7.4963,5.814,127.1354,16.5787,True
2012-12-12,19.15,19.24,18.71,7.57412807552,5149700.0,0.0872,0.017,0.0701,7.4399,7.7908,7.089,55.155,7.623,7.516,6.6519,113.433,17.5285,True
2012-12-13,18.82,18.99,18.425,7.48929784107,7249700.0,0.0758,0.0045,0.0713,7.4604,7.7702,7.1507,51.509,7.598,7.5248,5.5,73.6242,14.619,True
2012-12-14,18.45,18.75,18.45,7.5458513307,6958700.0,0.0705,-0.0006,0.0711,7.483,7.7446,7.2215,53.6954,7.5766,7.5305,6.2925,71.6638,14.619,False
2012-12-17,18.73,18.89,18.39,7.48121877113,7973700.0,0.0605,-0.0085,0.069,7.4941,7.7348,7.2535,50.886,7.5604,7.5364,4.5958,69.266,15.6794,False
2012-12-18,18.65,18.92,18.56,7.59028621541,6606800.0,0.0606,-0.0067,0.0673,7.5063,7.7405,7.272,55.1306,7.5362,7.5573,2.938,98.155,15.9071,False
2012-12-19,18.89,19.0,18.6,7.51757458589,5613800.0,0.0542,-0.0105,0.0647,7.5182,7.728,7.3083,51.9252,7.5248,7.5675,4.5105,94.3359,16.5182,False
2012-12-20,18.6,18.66,18.38,7.52969319081,6491500.0,0.0495,-0.0121,0.0617,7.5269,7.7231,7.3307,52.4192,7.5329,7.5681,1.7448,61.1669,14.1973,False
2012-12-21,18.47,18.6599,18.25,7.48929784107,8342000.0,0.0421,-0.0157,0.0577,7.5283,7.723,7.3336,50.5636,7.5216,7.5621,0.9189,46.1349,12.8466,False
2012-12-24,18.56,18.7,18.4,7.44082342139,1454900.0,0.0319,-0.0207,0.0526,7.5307,7.7197,7.3417,48.3624,7.5135,7.5573,1.465,48.4929,13.1688,False
2012-12-26,18.42,18.6099,18.22,7.39638853668,2764300.0,0.02,-0.026,0.0461,7.5367,7.6989,7.3744,46.3794,7.4748,7.5479,0.4854,25.4827,11.2909,False
2012-12-27,18.29,18.4,17.9,7.36003272192,5699400.0,0.0076,-0.0308,0.0384,7.5365,7.6996,7.3733,44.7702,7.4432,7.5304,0.8219,-11.2622,8.0493,False
2012-12-28,18.13,18.33,17.98,7.33579551208,3966100.0,-0.0042,-0.034,0.0299,7.5272,7.7123,7.342,43.6874,7.4045,7.5118,-2.3962,-15.1112,8.0493,False
2012-12-31,18.08,18.83,18.01,7.60240482033,6955700.0,0.0079,-0.0175,0.0255,7.5284,7.7151,7.3416,56.1779,7.4271,7.5084,0.0,53.7164,12.1826,False
2013-01-02,19.19,19.5,19.1,7.87507343105,8729700.0,0.0391,0.0109,0.0282,7.5465,7.7864,7.3065,64.7463,7.5139,7.5293,2.2013,187.3269,17.2513,True
2013-01-03,19.43,19.72,19.28,7.84073738378,8920400.0,0.0603,0.0257,0.0346,7.5616,7.8335,7.2897,63.0822,7.6028,7.5379,5.4545,194.3213,18.8161,True
2013-01-04,19.41,19.7,19.37,7.92556761822,5677000.0,0.083,0.0387,0.0443,7.5768,7.8911,7.2625,65.4339,7.7159,7.5613,4.2328,197.3611,18.8161,True
2013-01-07,19.71,19.75,19.38,7.93768622314,6350600.0,0.1008,0.0452,0.0556,7.5929,7.9444,7.2415,65.7677,7.8363,7.5912,4.5527,191.9836,19.1753,True
2013-01-08,19.65,19.7,19.25,7.84477691875,6793200.0,0.1062,0.0405,0.0657,7.6025,7.9701,7.2349,60.9344,7.8848,7.6112,3.5752,164.3674,17.7971,True
2013-01-09,19.42,19.62,19.39,7.88517226849,4168100.0,0.1124,0.0374,0.075,7.6187,8.0056,7.2317,62.2275,7.8868,7.6381,3.372,165.669,17.7971,True
2013-01-10,19.59,20.0,19.5,8.05483273738,8516300.0,0.1296,0.0436,0.0859,7.6358,8.0658,7.2059,67.1245,7.9296,7.6691,4.6572,200.4591,20.5738,True
2013-01-11,19.99,20.03,19.85,8.05483273738,5157200.0,0.1415,0.0444,0.0971,7.6599,8.1256,7.1941,67.1245,7.9555,7.7049,4.106,207.8746,20.7886,True
2013-01-14,19.89,20.04,19.79,8.04271413246,5988100.0,0.1483,0.041,0.1073,7.6875,8.1747,7.2004,66.4185,7.9765,7.7391,5.5292,193.8433,20.1278,True
2013-01-15,20.23,20.89,20.13,8.42243041998,16400900.0,0.1822,0.0599,0.1223,7.7314,8.309,7.1537,75.1822,8.092,7.8013,11.4133,270.0729,25.963,True
2013-01-16,20.74,20.9,20.58,8.36587693035,9526500.0,0.2022,0.0639,0.1383,7.7756,8.4032,7.148,72.1765,8.1881,7.863,10.6406,263.2858,26.0277,True
2013-01-17,20.76,21.14,20.57,8.42243041998,12157700.0,0.2201,0.0654,0.1546,7.8172,8.4982,7.1362,73.3194,8.2617,7.9314,11.7336,257.856,27.5715,True
2013-01-18,20.84,20.92,20.455,8.35375832543,10838800.0,0.2261,0.0572,0.1689,7.859,8.5635,7.1545,69.5999,8.3214,7.9976,10.1053,223.193,26.2872,True
2013-01-22,20.66,20.86,20.51,8.42646995495,11371200.0,0.234,0.0521,0.1819,7.9039,8.6326,7.1751,71.2543,8.3982,8.0703,11.7899,215.8426,26.2872,True
2013-01-23,21.75,21.82,21.09,8.66884205337,19759900.0,0.2569,0.06,0.1969,7.9628,8.7373,7.1884,75.9319,8.4475,8.1414,16.9352,268.0437,32.1814,True
2013-01-24,21.2,21.85,21.09,8.76983042771,19022900.0,0.2799,0.0664,0.2135,8.0293,8.8404,7.2182,77.5619,8.5283,8.2011,16.8449,252.6437,32.3533,True
2013-01-25,21.68,22.14,21.67,8.9394908966,11192900.0,0.3083,0.0759,0.2325,8.1064,8.9547,7.2581,80.0,8.6317,8.2743,18.9689,262.6367,33.9979,True
2013-01-28,22.13,22.26,21.87,8.84254205723,8692100.0,0.3194,0.0695,0.2499,8.1806,9.014,7.3471,75.0099,8.7294,8.3354,20.9783,239.691,34.6663,True
2013-01-29,21.95,21.955,21.66,8.85062112718,9150900.0,0.325,0.0601,0.2649,8.2563,9.0429,7.4697,75.1483,8.8143,8.3963,19.7763,207.6361,32.2823,True
2013-01-30,21.82,22.04,21.81,8.87889787199,8758900.0,0.328,0.0505,0.2775,8.3201,9.0911,7.5491,75.654,8.8563,8.4652,17.0473,198.1425,32.7722,True
2013-01-31,22.01,22.11,21.74,8.79406763755,7575200.0,0.3198,0.0338,0.286,8.3661,9.135,7.5971,71.0099,8.8611,8.5258,13.3846,179.0793,32.7722,True
2013-02-01,21.86,22.21,21.8,8.93545136163,8193700.0,0.321,0.028,0.293,8.4208,9.1882,7.6534,73.8738,8.8603,8.5846,12.6268,177.0193,33.3587,True
2013-02-04,22.02,22.07,21.63,8.74559321787,6011200.0,0.3031,0.0081,0.295,8.4618,9.2063,7.7173,64.6805,8.8409,8.6306,12.0305,150.7495,31.377,True
2013-02-05,21.87,22.21,21.76,8.95160950152,8168100.0,0.3021,0.0057,0.2964,8.5125,9.2453,7.7797,69.1447,8.8611,8.6912,12.4557,156.7153,32.2205,True
2013-02-06,21.99,22.32,21.885,9.0000839212,8434900.0,0.3018,0.0043,0.2975,8.5703,9.2646,7.876,70.0975,8.8854,8.7297,13.2995,154.4339,32.8798,True
2013-02-07,22.28,22.3,22.08,8.98392578131,9192500.0,0.2968,-0.0006,0.2974,8.6252,9.2658,7.9846,69.3329,8.9233,8.7709,13.6595,148.4507,32.8798,False
2013-02-08,22.25,22.69,22.22,9.12530950539,9044400.0,0.3007,0.0027,0.298,8.6787,9.2983,8.0592,72.1781,8.9613,8.8178,13.45,155.0312,35.1911,True
2013-02-11,22.6,22.73,22.5,9.14550718025,5827400.0,0.302,0.0032,0.2988,8.7333,9.3143,8.1522,72.5677,9.0413,8.8705,13.4798,152.2078,35.423,True
2013-02-12,22.62,22.91,22.59,9.16974439009,6079800.0,0.3015,0.0022,0.2994,8.7896,9.307,8.2723,73.0528,9.0849,8.9201,14.3214,149.1399,36.4636,True
2013-02-13,22.69,22.8,22.47,9.13742811031,6774200.0,0.2951,-0.0034,0.2985,8.8254,9.3351,8.3157,71.2527,9.1124,8.9513,9.1431,136.868,34.9889,False
2013-02-14,22.51,22.73,22.41,9.15762578517,5716700.0,0.2884,-0.0081,0.2965,8.865,9.348,8.3819,71.7194,9.1471,8.9772,8.756,128.9555,34.2512,False
