date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-06-25,48.08,48.09,46.75,29.931736462,2262800.0,0.072,-0.081,0.153,31.911,29.9893,28.0676,45.2364,30.9456,30.3244,3.4416,-59.4038,4.0846,True
2012-06-26,47.26,47.66,46.76,30.1861498616,1638700.0,0.04,-0.0568,0.0968,31.9303,30.009,28.0878,47.5266,30.6797,30.43,1.1031,-57.4575,4.0846,True
2012-06-27,47.85,48.33,47.57,30.5995716359,1335100.0,0.0474,-0.0359,0.0833,31.9807,30.0771,28.1735,51.0879,30.4711,30.497,3.8685,-36.4009,2.076,True
2012-06-28,47.91,48.0,46.9,30.2115912016,1482900.0,0.0217,-0.0244,0.0461,31.986,30.1302,28.2744,47.8243,30.3541,30.5631,4.1667,-49.114,3.9607,True
2012-06-29,48.5,49.46,48.42,31.3246498248,1780000.0,0.0902,-0.0015,0.0917,32.0115,30.2793,28.5471,56.388,30.4507,30.6445,8.8468,-3.2564,0.292,True
2012-07-02,49.07,49.5,48.56,31.1338397751,1610800.0,0.1275,0.0243,0.1032,31.9538,30.4161,28.8784,54.7378,30.6912,30.7276,9.2233,-2.5416,0.4055,True
2012-07-03,48.87,49.09,48.62,31.1402001101,1043400.0,0.1559,0.0506,0.1052,31.8648,30.543,29.2212,54.7851,30.882,30.7832,8.1516,-4.0958,0.4055,True
2012-07-05,48.6,49.169,48.16,31.0384347502,1655000.0,0.1682,0.0741,0.094,31.8783,30.6152,29.352,53.8218,30.9697,30.8408,5.6035,-8.0372,0.9358,True
2012-07-06,48.26,48.38,45.85,29.295702963,3682200.0,0.0369,0.0667,-0.0298,31.8656,30.619,29.3723,40.693,30.7866,30.7878,2.7831,-66.2111,7.2624,False
2012-07-09,45.99,46.08,45.05,29.0158482235,2913000.0,-0.0888,0.0356,-0.1243,31.9799,30.5646,29.1493,39.054,30.3248,30.6738,-2.7438,-100.1988,9.3024,False
2012-07-10,44.93,46.82,44.77,28.9331638686,5578000.0,-0.1928,-0.0101,-0.1827,32.0772,30.5169,28.9566,38.5623,29.8847,30.5071,-2.7521,-93.7312,7.0865,False
2012-07-11,45.63,46.23,45.13,28.9649655436,2016300.0,-0.2695,-0.062,-0.2075,32.1496,30.4498,28.75,38.8794,29.4496,30.3371,-3.0004,-92.6623,7.0865,False
2012-07-12,45.16,45.9,44.79,29.0158482235,2029000.0,-0.3225,-0.1141,-0.2084,32.2008,30.3919,28.5831,39.4154,29.0451,30.162,-5.1457,-96.2265,7.973,False
2012-07-13,45.63,46.31,45.52,29.0730912384,1879000.0,-0.3558,-0.1624,-0.1934,32.2361,30.341,28.4459,40.0492,29.0006,30.0471,-3.1577,-80.62,6.7243,False
2012-07-16,45.41,45.83,44.88,28.9967672185,1739600.0,-0.3839,-0.2067,-0.1772,32.2276,30.2545,28.2814,39.4595,28.9968,29.9241,-5.1531,-92.2553,8.4059,False
2012-07-17,45.95,46.26,45.41,29.2702616231,2900100.0,-0.3797,-0.2413,-0.1384,32.0861,30.1464,28.2067,42.6988,29.0642,29.88,-6.5077,-74.6402,7.0868,False
2012-07-18,45.96,48.79,45.88,30.9748314003,3224100.0,-0.2362,-0.2403,0.0041,31.996,30.1194,28.2427,57.783,29.4662,29.9326,-2.42,-6.5438,0.1807,True
2012-07-19,48.88,49.35,48.55,31.3787126722,2314600.0,-0.0888,-0.21,0.1212,31.9431,30.1062,28.2693,60.4275,29.9387,29.9845,-1.5854,42.3152,1.6826,True
2012-07-20,49.28,49.39,48.81,31.3055688198,2364200.0,0.0219,-0.1636,0.1855,32.0195,30.1316,28.2438,59.7018,30.3852,30.0575,-0.8233,48.3458,1.79,True
2012-07-23,48.37,48.44,47.62,30.6758956558,2227300.0,0.0581,-0.1193,0.1774,32.0001,30.1233,28.2466,53.7484,30.7211,30.0142,-1.0621,13.213,1.4647,True
2012-07-24,48.23,48.45,47.78,30.5932113009,1816000.0,0.0792,-0.0796,0.1588,32.0418,30.1564,28.271,53.0047,30.9856,29.9782,0.7486,16.9822,1.437,True
2012-07-25,48.5,49.55,48.23,31.1274794401,2342000.0,0.1375,-0.0362,0.1736,32.1359,30.2035,28.2711,57.1127,31.0162,29.9773,3.9656,54.6771,1.5708,True
2012-07-26,49.7,50.63,48.77,31.5854235594,2753600.0,0.2181,0.0147,0.2034,32.2715,30.2528,28.2341,60.2998,31.0575,30.0138,4.7589,92.9776,4.4012,True
2012-07-27,48.65,51.17,48.25,32.3804654331,2711100.0,0.3422,0.0802,0.262,32.5823,30.3612,28.1402,65.121,31.2725,30.2194,6.6042,114.7125,5.7788,True
2012-07-30,51.05,51.45,50.9,32.5331134728,1768300.0,0.4477,0.1537,0.294,32.8041,30.4216,28.0391,65.9712,31.6439,30.4539,4.0235,162.003,6.4894,True
2012-07-31,51.04,51.42,50.86,32.3804654331,2612100.0,0.5131,0.2256,0.2875,32.9993,30.484,27.9687,64.2922,32.0014,30.6837,3.8788,153.8191,6.3728,True
2012-08-01,51.35,51.44,50.57,32.2977810782,1726000.0,0.5518,0.2908,0.261,33.1658,30.5419,27.9179,63.3564,32.2354,30.9059,4.7871,144.0646,5.5214,True
2012-08-02,50.71,52.34,50.48,32.8193285474,2746000.0,0.6175,0.3562,0.2614,33.4312,30.6309,27.8306,66.6381,32.4822,31.1595,6.4492,162.4153,7.8493,True
2012-08-03,52.21,52.4,51.78,33.1373452969,1895300.0,0.6873,0.4224,0.2649,33.7545,30.823,27.8915,68.4822,32.6336,31.4304,8.3092,181.6389,8.003,True
2012-08-06,52.21,52.56,51.99,33.0928229519,1487000.0,0.7307,0.4841,0.2466,33.9941,31.0268,28.0595,67.919,32.7455,31.7035,14.0625,179.8332,8.4172,True
2012-08-07,52.39,53.2125,52.18,33.5698480762,1776500.0,0.7943,0.5461,0.2482,34.2598,31.2587,28.2576,70.6862,32.9834,31.9902,13.6534,194.1729,10.0959,True
2012-08-08,52.75,53.1697,52.4018,33.652532431,1886600.0,0.8417,0.6052,0.2365,34.4731,31.493,28.513,71.1483,33.2544,32.1687,15.0112,189.8745,10.0959,True
2012-08-09,52.65,53.36,52.58,34.0023508555,1529900.0,0.8972,0.6636,0.2336,34.6859,31.7424,28.7989,73.0728,33.491,32.3436,17.1291,201.8834,11.6174,True
2012-08-10,52.76,53.21,52.6,34.0408005549,896500.0,0.9335,0.7176,0.2159,34.8278,31.9908,29.1537,73.2826,33.6717,32.5259,15.7658,187.6325,11.6174,True
2012-08-13,52.87,53.12,52.28,33.9318597399,1583200.0,0.9426,0.7626,0.18,34.8387,32.2375,29.6363,71.5889,33.8395,32.743,16.7804,170.1649,10.5645,True
2012-08-14,53.15,53.18,52.13,33.5089130462,1528400.0,0.9053,0.7911,0.1141,34.7186,32.4494,30.1803,65.3099,33.8273,32.9374,15.8256,153.1829,10.0695,True
2012-08-15,52.3,52.89,52.3,33.6755284104,1224000.0,0.879,0.8087,0.0703,34.8075,32.5845,30.3615,66.5483,33.8319,33.1072,9.2206,147.1234,10.0695,True
2012-08-16,52.88,53.5,52.52,34.1625579364,1776700.0,0.8872,0.8244,0.0628,34.9757,32.7237,30.4716,69.9122,33.8639,33.279,9.2266,156.0743,11.7314,True
2012-08-17,53.43,53.65,53.13,34.1817827861,1390300.0,0.8851,0.8365,0.0486,35.1062,32.8675,30.6288,70.0396,33.8921,33.3991,9.4441,156.7637,12.1374,True
2012-08-20,53.35,53.48,52.6,34.1561496532,1221600.0,0.8713,0.8435,0.0278,35.106,33.0415,30.977,69.6184,33.937,33.5073,11.2369,142.6737,10.3141,True
2012-08-21,53.55,54.11,53.36,34.341989867,1879000.0,0.8654,0.8479,0.0175,35.0348,33.2289,31.423,70.9743,34.1036,33.6381,12.5241,152.0502,12.0429,True
2012-08-22,53.39,53.539,52.8844,34.1369248035,1565100.0,0.8345,0.8452,-0.0107,34.9454,33.3794,31.8134,67.4172,34.1959,33.7607,8.865,132.0271,10.409,False
2012-08-23,53.03,53.4465,52.9,34.0023508555,1401200.0,0.7901,0.8342,-0.0441,34.8522,33.5002,32.1483,65.1224,34.1638,33.8396,6.3587,123.1816,10.409,False
2012-08-24,53.06,53.66,53.0,34.1945993526,1451000.0,0.7617,0.8197,-0.058,34.8718,33.591,32.3101,66.8495,34.1664,33.9101,5.6567,122.8299,11.0114,False
2012-08-27,53.42,53.59,52.87,33.9510845896,1795200.0,0.7112,0.798,-0.0867,34.8546,33.6619,32.4691,62.6397,34.1254,33.9673,4.9446,112.5083,10.5511,False
2012-08-28,51.4,51.84,50.37,33.1051912023,4090300.0,0.5962,0.7576,-0.1615,34.7709,33.6981,32.6253,50.7459,33.878,33.9363,1.5768,59.023,2.2584,False
2012-08-29,51.9,52.44,51.591,33.4704633468,1787500.0,0.5284,0.7118,-0.1834,34.6258,33.7567,32.8876,54.7234,33.7447,33.9242,2.7125,78.0828,4.0157,False
2012-08-30,51.29,51.77,50.87,32.6117533931,2155200.0,0.4007,0.6496,-0.2489,34.6636,33.7463,32.8291,45.4738,33.4666,33.8315,-0.3434,50.531,1.7795,False
2012-08-31,51.38,51.69,50.72,32.880901289,1703600.0,0.3176,0.5832,-0.2656,34.6908,33.7335,32.7763,48.4025,33.2039,33.7541,-0.6113,50.1356,1.3187,False
2012-09-04,51.27,52.34,50.93,33.3999722312,2112500.0,0.2903,0.5246,-0.2343,34.6738,33.7489,32.8239,53.5572,33.0937,33.7187,0.3321,63.3939,3.2492,False
2012-09-05,51.42,52.2,51.07,32.7847770404,1948900.0,0.2165,0.463,-0.2465,34.724,33.7096,32.6953,47.5279,33.0296,33.6704,-1.1632,52.3694,3.2492,False
2012-09-06,51.6,52.49,51.52,33.5922207283,1600300.0,0.2206,0.4145,-0.1939,34.722,33.7066,32.6912,54.6995,33.0539,33.6648,-0.5341,68.7877,4.1147,False
2012-09-07,51.31,52.14,50.8,33.2269485838,2286800.0,0.1922,0.37,-0.1778,34.6942,33.6678,32.6415,51.301,33.177,33.6025,-2.2864,51.4503,1.815,False
2012-09-10,51.81,52.77,51.58,33.4320136474,1932300.0,0.1841,0.3328,-0.1488,34.6538,33.6374,32.621,53.0554,33.2872,33.5525,-0.8269,65.5527,3.7076,False
2012-09-11,52.08,52.57,51.68,33.2141320173,2176900.0,0.1583,0.2979,-0.1397,34.6245,33.6015,32.5786,50.9653,33.25,33.4897,-1.0354,59.3889,3.7076,False
2012-09-12,52.19,52.68,51.44,32.9962503873,1814300.0,0.1188,0.2621,-0.1433,34.632,33.5759,32.5198,48.9012,33.2923,33.4,-0.9402,53.2297,2.926,False
2012-09-13,51.48,51.64,50.74,32.989842104,2710700.0,0.0861,0.2269,-0.1408,34.6266,33.5416,32.4565,48.8389,33.1718,33.3235,-2.3634,35.5861,0.6754,False
2012-09-14,51.73,52.99,51.48,33.6306704277,1771900.0,0.1106,0.2036,-0.0931,34.5633,33.515,32.4667,54.9862,33.2526,33.2987,-0.9533,62.8721,4.7598,False
2012-09-17,51.86,52.21,51.4,33.2269485838,1864600.0,0.0963,0.1822,-0.0859,34.476,33.4673,32.4585,50.8611,33.2116,33.2342,-2.6841,47.4716,4.5008,False
2012-09-18,51.86,51.86,50.75,32.5861202601,2325100.0,0.0329,0.1523,-0.1194,34.415,33.3888,32.3625,45.1062,33.086,33.1432,-3.0292,27.5665,2.409,False
2012-09-19,49.19,49.35,48.28,31.0353157168,6282400.0,-0.1409,0.0937,-0.2346,34.5909,33.2234,31.856,34.8746,32.6938,33.0052,-8.7969,-44.2749,4.9438,False
2012-09-20,48.19,48.19,47.39,30.4970199248,3402400.0,-0.3183,0.0113,-0.3296,34.7899,33.0414,31.2929,32.1615,32.1952,32.807,-9.9908,-73.0422,7.3805,False
2012-09-21,47.42,47.94,47.41,30.5418779075,2592600.0,-0.4502,-0.081,-0.3692,34.869,32.8684,30.8678,32.6294,31.5775,32.669,-10.3028,-74.6264,7.3805,False
2012-09-24,47.53,47.61,46.89,30.2022388959,1987500.0,-0.5755,-0.1799,-0.3955,34.8853,32.6688,30.4523,30.9003,30.9725,32.4904,-11.2747,-88.1631,8.7933,False
2012-09-25,47.5,47.79,46.66,30.0228069653,2951300.0,-0.6813,-0.2802,-0.4011,34.8869,32.4724,30.0579,30.0003,30.4599,32.2653,-10.8229,-89.3731,9.4148,False
2012-09-26,46.96,46.98,46.42,30.0163986821,3244900.0,-0.7571,-0.3756,-0.3815,34.9372,32.3179,29.6986,29.9669,30.2561,32.0807,-9.375,-97.0533,10.0651,False
2012-09-27,47.06,47.98,46.62,30.6956767052,3198300.0,-0.7536,-0.4512,-0.3024,34.8333,32.1792,29.5251,37.8271,30.2958,31.8876,-8.505,-74.5834,6.8158,False
2012-09-28,47.58,48.1,47.04,30.5707151821,3175700.0,-0.7522,-0.5114,-0.2408,34.8126,32.0771,29.3417,37.0084,30.3016,31.7105,-7.089,-70.5783,6.4323,False
2012-10-01,48.0,48.94,47.21,30.3079755694,3307800.0,-0.7635,-0.5618,-0.2017,34.7616,31.9485,29.1354,35.2879,30.3227,31.5023,-5.3202,-66.4282,3.7803,False
2012-10-02,47.33,47.57,46.86,30.4713867919,1993300.0,-0.7507,-0.5996,-0.1511,34.6025,31.8021,29.0016,37.2324,30.4124,31.3194,-9.1135,-82.659,4.7856,False
2012-10-03,47.63,47.77,47.1,30.2342803121,1892600.0,-0.7509,-0.6298,-0.1211,34.5164,31.6745,28.8327,35.5708,30.456,31.1353,-8.4866,-84.4005,4.1532,False
2012-10-04,47.39,47.67,47.06,30.2150554624,1670100.0,-0.7441,-0.6527,-0.0914,34.272,31.5057,28.7394,35.4334,30.3599,30.9503,-9.1827,-88.5897,4.2707,False
2012-10-05,47.41,48.02,47.06,30.1958306127,1245900.0,-0.7319,-0.6685,-0.0633,34.0581,31.3541,28.6502,35.2874,30.2849,30.7213,-7.9018,-88.375,3.1456,False
2012-10-08,46.87,46.97,46.48,30.0163986821,1336800.0,-0.7282,-0.6805,-0.0477,33.7696,31.1833,28.597,33.8908,30.2266,30.5073,-10.9911,-109.627,4.8754,False
2012-10-09,46.82,47.06,46.2,29.7792922023,2200900.0,-0.736,-0.6916,-0.0444,33.4896,31.0116,28.5336,32.0924,30.0882,30.3202,-10.4813,-117.7389,5.7022,False
2012-10-10,46.38,46.44,45.44,29.1897301445,2455500.0,-0.7807,-0.7094,-0.0713,33.2444,30.8213,28.3981,28.1177,29.8793,30.1971,-11.8451,-142.1179,7.9117,False
2012-10-11,45.62,45.75,44.88,28.7731917341,2813000.0,-0.8401,-0.7355,-0.1045,32.9752,30.6104,28.2457,25.7074,29.5909,30.0822,-11.4059,-157.4081,9.5006,False
2012-10-12,44.9,45.77,44.7,28.933398815,2205000.0,-0.8642,-0.7613,-0.103,32.4028,30.3756,28.3483,28.2422,29.3384,29.975,-13.6252,-149.8793,10.0082,False
2012-10-15,45.38,45.96,45.17,29.3243040925,2523800.0,-0.8421,-0.7774,-0.0647,31.7781,30.1805,28.5828,34.1186,29.2,29.9164,-11.9709,-132.0811,9.3498,False
2012-10-16,45.88,46.59,45.53,29.6799638121,2363100.0,-0.7868,-0.7793,-0.0075,31.2016,30.0351,28.8687,38.989,29.1801,29.8936,-10.162,-114.8773,7.1869,False
2012-10-17,46.02,47.122,45.6,29.3050792428,3419900.0,-0.7645,-0.7763,0.0119,31.0609,29.9486,28.8363,35.9847,29.2032,29.8462,-4.5147,-112.4227,5.3966,True
2012-10-18,45.88,46.625,45.56,29.8433750347,3292500.0,-0.6953,-0.7601,0.0649,30.9999,29.9159,28.832,42.7693,29.4172,29.7893,-3.2476,-106.4642,5.5173,True
2012-10-19,46.58,46.64,45.42,29.2089549942,2255900.0,-0.6838,-0.7449,0.0611,30.935,29.8493,28.7636,37.721,29.4723,29.6985,-2.7117,-111.9464,5.9443,True
2012-10-22,45.77,47.01,45.72,30.0804815144,2574000.0,-0.5974,-0.7154,0.1179,30.9223,29.8432,28.7641,46.9393,29.6236,29.6834,-1.2602,-90.1055,4.6729,True
2012-10-23,46.28,46.88,45.81,29.8625998844,2808400.0,-0.5403,-0.6804,0.14,30.9112,29.8352,28.7592,45.1493,29.6601,29.6428,-1.9042,-89.4589,4.6729,True
2012-10-24,46.75,47.34,46.58,30.2022388959,2775300.0,-0.4624,-0.6368,0.1744,30.9298,29.8445,28.7592,48.4337,29.8395,29.6407,0.7663,-71.7074,3.0824,True
2012-10-25,47.29,47.48,46.22,30.2086471792,4546500.0,-0.3955,-0.5885,0.193,30.8483,29.8201,28.792,48.496,29.9126,29.6402,-1.0421,-70.7972,4.2405,True
2012-10-26,46.83,48.3,46.2,29.8818247341,4279000.0,-0.3647,-0.5438,0.1791,30.7555,29.7857,28.8159,45.4907,30.0472,29.6193,0.4158,-66.0257,1.433,True
2012-10-31,46.71,47.0,45.88,29.8326091188,2608900.0,-0.3403,-0.5031,0.1628,30.7022,29.7619,28.8217,45.0404,29.9976,29.607,-3.964,-77.0165,2.4754,True
2012-11-01,46.92,48.79,46.68,31.2211559306,2340900.0,-0.2066,-0.4438,0.2372,30.8965,29.7994,28.7023,57.6991,30.2693,29.7032,2.5646,-37.2448,3.3397,True
2012-11-02,48.61,48.71,47.53,30.6956767052,2824400.0,-0.1413,-0.3833,0.2419,30.9733,29.8225,28.6717,52.7708,30.368,29.8036,1.9678,-36.2072,3.3397,True
2012-11-05,47.71,48.48,47.48,30.9100978623,1909500.0,-0.0715,-0.3209,0.2494,31.0923,29.8572,28.6222,54.4709,30.5083,29.946,1.6992,-34.3445,3.1705,True
2012-11-06,48.48,48.9,48.19,31.3365050289,2942200.0,0.018,-0.2531,0.2711,31.3024,29.9143,28.5261,57.7143,30.7992,30.1062,1.8326,-18.1009,4.5056,True
2012-11-07,48.36,48.51,46.74,30.067664948,2557900.0,-0.0133,-0.2052,0.1919,31.3059,29.9168,28.5277,47.0324,30.8462,30.1558,3.2787,-48.622,0.3196,True
2012-11-08,46.83,46.92,45.52,29.2602212601,3518800.0,-0.102,-0.1845,0.0825,31.3084,29.8909,28.4734,41.7623,30.454,30.1278,-0.2975,-81.2209,4.1079,True
2012-11-09,45.65,46.6,45.6,29.6319016878,3419400.0,-0.1408,-0.1758,0.035,31.2995,29.913,28.5265,44.8122,30.2413,30.1496,0.3445,-76.3318,4.1079,True
2012-11-12,47.05,48.0,46.84,30.5034282081,2710700.0,-0.1,-0.1606,0.0606,31.3043,29.9995,28.6947,51.229,30.1599,30.1936,4.918,-40.0895,0.385,True
2012-11-13,47.23,47.44,46.05,29.5229608728,2721400.0,-0.1451,-0.1575,0.0124,31.2607,30.029,28.7973,44.9318,29.7972,30.2145,3.6487,-64.2284,2.041,True
2012-11-14,46.5,46.68,45.06,28.9205822485,3009300.0,-0.2269,-0.1714,-0.0555,31.2979,30.0088,28.7197,41.5683,29.5678,30.1372,1.5666,-87.305,4.9678,False
2012-11-15,44.81,45.07,43.75,28.4335527225,3959500.0,-0.3272,-0.2026,-0.1246,31.4028,29.9465,28.4901,39.0369,29.4025,30.0419,-2.3825,-112.3712,7.5554,False
2012-11-16,44.14,44.49,43.21,28.6663496063,3017500.0,-0.3835,-0.2387,-0.1447,31.4515,29.9145,28.3776,40.8807,29.2094,29.9395,-4.7266,-118.3572,9.0599,False
2012-11-19,44.42,44.78,43.99,28.6146169655,2543100.0,-0.4274,-0.2765,-0.1509,31.4914,29.8531,28.2148,40.5885,28.8316,29.8333,-3.0834,-107.529,8.0991,False
2012-11-20,44.16,44.54,43.79,28.6631163163,1924500.0,-0.453,-0.3118,-0.1412,31.5233,29.8258,28.1283,41.0121,28.6596,29.752,-3.6338,-110.5058,8.6635,False
2012-11-21,44.33,44.36,44.02,28.5370180042,979000.0,-0.478,-0.345,-0.1329,31.531,29.7486,27.9663,40.2133,28.5829,29.6657,-4.7787,-111.6955,8.6635,False
2012-11-23,44.5,45.354,44.47,29.2095423352,732100.0,-0.4384,-0.3637,-0.0747,31.5127,29.716,27.9193,46.2007,28.7381,29.5315,-2.375,-83.9069,5.3385,False
2012-11-26,44.96,45.37,44.69,29.1772094346,1695100.0,-0.405,-0.372,-0.0331,31.4615,29.6647,27.868,45.9636,28.8403,29.4303,-3.2895,-80.6049,5.2858,False
2012-11-27,45.09,45.199,44.66,28.9314793906,1664700.0,-0.3939,-0.3763,-0.0175,31.4065,29.6009,27.7952,44.1198,28.9037,29.2984,-3.9381,-86.5899,5.3761,False
2012-11-28,44.56,45.55,43.85,29.4423392189,2332200.0,-0.3399,-0.369,0.0292,31.381,29.5789,27.7768,48.7033,29.0595,29.1721,-4.8357,-81.3686,7.7907,True
2012-11-29,45.64,45.88,45.21,29.4682055394,1329800.0,-0.2916,-0.3536,0.0619,31.3596,29.5607,27.7618,48.9305,29.2458,29.1322,-1.4949,-58.6209,6.663,True
2012-11-30,45.66,45.7,44.96,29.4035397383,2263600.0,-0.2557,-0.334,0.0783,31.0997,29.4698,27.8399,48.3567,29.2846,29.1417,-5.4812,-64.3484,7.4093,True
2012-12-03,45.72,45.88,45.14,29.3518070975,1897600.0,-0.2287,-0.3129,0.0842,30.9325,29.4026,27.8727,47.8755,29.3195,29.123,-4.953,-59.1648,6.7841,True
2012-12-04,45.42,47.23,45.22,30.5157915164,3157200.0,-0.1121,-0.2728,0.1606,30.8432,29.3829,27.9226,57.9609,29.6363,29.1239,-1.6921,-10.8711,2.2453,True
2012-12-05,47.19,47.33,46.28,30.0049316881,2219400.0,-0.0603,-0.2303,0.17,30.5116,29.3163,28.121,53.1271,29.7489,29.156,-2.3301,-2.1596,1.919,True
2012-12-06,46.42,47.06,46.42,30.367060174,1168500.0,0.0099,-0.1822,0.1922,30.5705,29.3313,28.092,55.9192,29.9286,29.2524,-2.1066,9.116,1.919,True
2012-12-07,47.09,47.28,46.66,30.5157915164,1208700.0,0.0767,-0.1304,0.2071,30.7355,29.3941,28.0526,57.0451,30.1511,29.3913,1.684,26.2835,1.1843,True
2012-12-10,47.14,47.81,47.14,30.6645228588,1441900.0,0.14,-0.0764,0.2163,30.895,29.4457,27.9964,58.1894,30.4136,29.5245,3.5299,55.3039,0.5719,True
2012-12-11,47.69,47.9,47.3,30.6645228588,1561100.0,0.188,-0.0235,0.2115,30.928,29.4537,27.9795,58.1894,30.4434,29.6611,0.6995,66.3551,0.869,True
2012-12-12,47.67,47.72,46.99,30.4446591352,1275200.0,0.2059,0.0224,0.1835,31.0362,29.4998,27.9635,55.6727,30.5313,29.7799,1.5053,58.3136,0.1759,True
2012-12-13,47.04,47.34,46.25,30.1407298703,1334700.0,0.1934,0.0566,0.1368,31.0973,29.5608,28.0244,52.3212,30.486,29.8868,2.3365,31.2428,2.6245,True
2012-12-14,46.67,47.55,46.35,30.5101655917,1866700.0,0.2108,0.0874,0.1234,31.1625,29.6647,28.1668,55.7876,30.4849,29.9735,5.5026,59.516,1.9031,True
2012-12-17,47.27,47.75,46.715,30.6192567981,1464600.0,0.2308,0.1161,0.1147,31.2416,29.7623,28.283,56.7817,30.4759,30.0697,7.3275,80.1964,1.2141,True
2012-12-18,47.37,47.89,47.12,30.9361192232,1258000.0,0.269,0.1467,0.1224,31.3435,29.8784,28.4133,59.608,30.5302,30.2033,6.9451,105.1937,0.7292,True
2012-12-19,47.92,48.29,47.73,30.9878518641,1066100.0,0.3001,0.1774,0.1227,31.4241,29.9946,28.5652,60.0648,30.6388,30.3063,8.4194,129.8195,0.6536,True
2012-12-20,48.06,48.7,47.705,31.3693800903,1367400.0,0.3514,0.2122,0.1393,31.5205,30.1362,28.752,63.3411,30.8846,30.4331,9.7836,148.102,2.0552,True
2012-12-21,47.9,48.4,47.07,31.2788479688,2375900.0,0.3804,0.2458,0.1346,31.6407,30.2397,28.8388,62.047,31.0383,30.5581,6.7161,118.2132,0.1632,True
2012-12-24,48.08,48.79,47.73,30.9167194829,570400.0,0.3699,0.2707,0.0993,31.6677,30.3267,28.9857,57.0514,31.0978,30.6624,7.538,123.9974,1.1785,True
2012-12-26,48.0,48.25,47.545,30.8326539416,798700.0,0.3508,0.2867,0.0641,31.6151,30.4217,29.2284,55.9313,31.0771,30.6835,6.7501,102.3612,0.5289,True
2012-12-27,47.7,47.8,46.75,30.6709894389,1491400.0,0.3189,0.2931,0.0258,31.592,30.4832,29.3743,53.7568,31.0137,30.728,4.9396,68.2871,2.2147,True
2012-12-28,47.2,47.64,46.97,30.4058596546,937900.0,0.2691,0.2883,-0.0192,31.538,30.5301,29.5222,50.3192,30.821,30.7305,3.8361,60.763,2.2147,False
2012-12-31,47.13,47.76,46.76,30.8843865824,1032300.0,0.2652,0.2837,-0.0185,31.4789,30.6041,29.7293,55.7866,30.7421,30.7551,4.5077,74.2368,2.9384,False
2013-01-02,48.81,49.7,48.73,32.0548375814,1837500.0,0.3525,0.2975,0.0551,31.6334,30.7393,29.8451,65.6837,30.9697,30.8478,8.3261,192.3105,3.7531,True
2013-01-03,50.0,50.18,48.88,31.7767746369,2237900.0,0.3947,0.3169,0.0778,31.7967,30.8023,29.8079,62.1429,31.1586,30.9219,6.246,186.5027,5.302,True
2013-01-04,49.16,49.34,48.77,31.6733093552,1332300.0,0.415,0.3365,0.0785,31.8785,30.8857,29.8929,60.8355,31.359,31.0039,4.2468,156.4845,4.9085,True
2013-01-07,48.65,48.72,47.88,31.4469790516,1548000.0,0.4082,0.3509,0.0573,31.9313,30.9397,29.9482,57.9767,31.5673,31.0909,3.5274,113.9694,1.7794,True
2013-01-08,48.36,48.495,47.37,30.6321899583,1566700.0,0.3331,0.3473,-0.0142,31.9284,30.9455,29.9627,49.0805,31.5168,31.0991,2.5698,72.4251,0.0406,False
2013-01-09,47.54,47.96,47.4813,30.9361192232,1020900.0,0.2948,0.3368,-0.042,31.9335,30.9591,29.9847,52.0228,31.2931,31.1202,0.3137,71.1616,0.0406,False
2013-01-10,48.12,48.7,48.03,31.4211127311,1530900.0,0.3001,0.3295,-0.0294,31.9814,30.9969,30.0125,56.3363,31.2219,31.1525,1.6701,107.5704,2.5392,False
2013-01-11,48.69,49.23,48.4,31.8091075374,1771800.0,0.3318,0.3299,0.0018,32.0758,31.0652,30.0545,59.4605,31.2491,31.2073,3.1643,132.3401,4.2818,True
2013-01-14,49.0,49.48,48.72,31.6345098746,1325700.0,0.3389,0.3317,0.0072,32.0848,31.1399,30.1949,57.4777,31.2866,31.225,4.5205,133.1683,5.0958,True
2013-01-15,48.55,48.655,48.11,31.291781129,1663200.0,0.3132,0.328,-0.0148,32.0801,31.1789,30.2777,53.7107,31.4185,31.2258,2.3239,92.1736,2.9239,False
2013-01-16,48.22,48.73,48.16,31.3629135102,1493300.0,0.2953,0.3215,-0.0262,32.0826,31.2161,30.3497,54.3756,31.5039,31.2556,2.0524,93.5354,3.1741,False
2013-01-17,48.56,52.0,48.5,33.5550841658,7126100.0,0.4527,0.3477,0.105,32.674,31.3471,30.0202,69.0537,31.9307,31.4371,8.5822,214.2705,13.1041,True
2013-01-18,52.105,52.42,51.49,33.5227512653,4140100.0,0.5683,0.3918,0.1765,33.0916,31.4738,29.856,68.7045,32.2734,31.6272,8.5525,259.9619,14.2527,True
2013-01-22,51.8,51.98,51.46,33.4968849449,1879800.0,0.6503,0.4435,0.2068,33.421,31.5802,29.7394,68.4079,32.6459,31.8332,6.7351,235.0727,14.1431,True
2013-01-23,52.0,52.49,51.4,33.8525468507,1967600.0,0.7355,0.5019,0.2336,33.7914,31.7089,29.6264,70.2969,33.158,32.0311,8.4504,236.4346,15.5437,True
2013-01-24,52.22,52.56,51.77,33.6068168067,2200700.0,0.7743,0.5564,0.2179,34.0478,31.8434,29.639,67.3172,33.6068,32.1346,7.727,222.0814,15.7355,True
