date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-02-02,16.74,16.9167,16.4726,14.707244367,186100.0,0.5882,-0.0787,0.5095,13.1322,14.4083,15.6845,59.1195,14.7232,14.641,10.5667,100.893,16.4018,False
2012-02-03,16.78,17.19,16.73,15.1152861287,148300.0,0.5724,-0.0634,0.5089,13.2527,14.4899,15.7271,63.1395,14.7853,14.7232,12.2063,110.4901,17.8625,False
2012-02-06,16.91,17.0188,16.42,14.6007986901,97800.0,0.5502,-0.0886,0.4616,13.3978,14.5458,15.6938,55.7353,14.7959,14.7948,10.9439,92.798,15.5339,False
2012-02-07,16.42,16.52,16.18,14.4588711208,187900.0,0.5218,-0.1138,0.4079,13.4744,14.5768,15.6793,53.8683,14.78,14.8539,5.3571,78.1125,13.7642,False
2012-02-08,16.35,16.66,16.19,14.4677415939,201300.0,0.4898,-0.1278,0.362,13.5522,14.607,15.6618,53.9715,14.67,14.8427,5.443,77.9527,14.5407,False
2012-02-09,16.44,16.9625,16.0601,14.4322597015,266500.0,0.4556,-0.1366,0.319,13.6292,14.6345,15.6398,53.4587,14.615,14.8143,7.9726,77.4537,16.1988,False
2012-02-10,16.42,18.73,16.42,15.0798042364,1214600.0,0.4312,-0.0978,0.3333,13.7338,14.6944,15.655,60.7506,14.6079,14.7794,19.1476,113.7233,24.8615,False
2012-02-13,17.32,17.64,16.84,15.5765507289,464900.0,0.421,-0.0406,0.3804,13.9227,14.7968,15.671,65.2283,14.803,14.8054,13.1495,109.0667,24.8615,False
2012-02-14,17.16,17.63,16.84,15.594291675,304300.0,0.4197,-0.0053,0.4144,14.1562,14.898,15.6398,65.3794,15.0301,14.8356,12.6518,106.3634,24.8615,False
2012-02-15,17.63,17.8,17.46,15.6209030943,182900.0,0.4234,0.0149,0.4384,14.1526,14.9472,15.7418,65.6195,15.2608,14.8918,6.3957,115.2265,25.6391,True
2012-02-16,17.6,18.56,17.34,16.3926342523,361200.0,0.4415,0.0723,0.5137,14.0119,15.0239,16.0359,71.7159,15.6528,14.997,10.4762,133.7927,28.9803,True
2012-02-17,18.58,18.64,18.16,16.1620019522,226900.0,0.4629,0.0856,0.5485,13.9505,15.0519,16.1532,67.8628,15.8693,15.0875,5.5493,140.5681,29.3203,True
2012-02-21,18.1,18.46,17.59,15.6829964058,203100.0,0.4766,0.0548,0.5314,13.9424,15.0767,16.211,60.6158,15.8906,15.1632,4.5892,120.1069,24.9852,True
2012-02-22,17.61,17.89,17.15,15.6918668789,199100.0,0.4838,0.0288,0.5125,13.9387,15.1042,16.2697,60.6991,15.9101,15.2401,2.757,103.4068,21.7804,True
2012-02-23,17.63,18.57,17.43,16.4547275638,298100.0,0.4976,0.0552,0.5528,13.8943,15.188,16.4818,67.1073,16.0768,15.3359,8.7237,128.6955,24.8105,True
2012-02-24,18.55,19.15,18.375,16.8538988524,698800.0,0.52,0.0898,0.6099,13.8206,15.29,16.7594,69.8623,16.1691,15.479,10.8859,155.4174,27.2547,True
2012-02-27,18.92,19.735,18.6,17.359515818,454000.0,0.5536,0.1344,0.688,13.7138,15.4178,17.1217,72.9384,16.4086,15.6286,17.5052,171.6554,29.6021,True
2012-02-28,19.55,19.84,19.08,17.0934016256,467800.0,0.5869,0.1332,0.7201,13.7427,15.5451,17.3475,68.9688,16.6907,15.7948,19.5944,170.0305,30.0143,True
2012-02-29,19.27,19.27,18.5874,16.4902094561,342600.0,0.6073,0.0816,0.689,13.8575,15.6426,17.4278,60.917,16.8504,15.9302,15.7357,138.1172,26.481,True
2012-03-01,18.82,18.9759,18.51,16.5789141869,334100.0,0.6186,0.0452,0.6638,13.9153,15.7207,17.5261,61.623,16.8752,16.0709,10.3892,130.2303,25.9341,True
2012-03-02,18.71,18.98,18.33,16.4902094561,446300.0,0.6208,0.0086,0.6294,14.0376,15.8098,17.5821,60.4531,16.8025,16.2081,12.1968,122.4091,24.6594,True
2012-03-05,18.52,18.52,17.51,15.8249239751,526400.0,0.6051,-0.0628,0.5423,14.102,15.8453,17.5887,52.4512,16.4955,16.2578,7.7371,86.7385,19.0755,False
2012-03-06,17.63,17.79,17.311,15.5321983635,435700.0,0.573,-0.1285,0.4444,14.2365,15.8919,17.5473,49.3704,16.1833,16.2548,4.5315,63.8387,17.7735,False
2012-03-07,17.53,17.67,17.33,15.4346231596,639400.0,0.5294,-0.1744,0.3549,14.4038,15.9407,17.4776,48.356,15.9722,16.2442,6.9613,58.4787,17.7735,False
2012-03-08,17.48,17.706,17.29,15.585421202,498300.0,0.482,-0.1892,0.2928,14.6034,15.9966,17.3897,50.0552,15.7735,16.2418,6.2785,59.5156,17.5064,False
2012-03-09,17.58,18.2,17.58,16.0378153291,394200.0,0.441,-0.1641,0.2769,14.8827,16.0768,17.271,54.832,15.683,16.2182,7.2955,80.1201,19.7909,False
2012-03-12,18.09,18.3071,17.96,16.144261006,163700.0,0.4068,-0.137,0.2697,15.027,16.1301,17.2331,55.8954,15.7469,16.217,-2.2579,88.7455,20.2776,False
2012-03-13,18.39,18.66,18.26,16.4547275638,290200.0,0.3826,-0.0967,0.2858,15.0928,16.174,17.2551,58.9179,15.9314,16.2684,5.7823,104.9282,21.8665,False
2012-03-14,18.59,19.29,18.52,16.694230337,400100.0,0.3689,-0.0546,0.3143,15.1595,16.229,17.2984,61.1202,16.1833,16.3353,9.4158,123.4463,24.5948,False
2012-03-15,18.84,19.21,18.62,16.9780854756,336700.0,0.3663,-0.0106,0.3557,15.2182,16.2968,17.3755,63.5982,16.4618,16.3702,7.9213,125.6705,24.5948,False
2012-03-16,19.23,19.25,18.915,16.8805102717,229500.0,0.3683,0.008,0.3762,15.2133,16.3212,17.4291,62.1395,16.6304,16.3719,3.7177,126.0855,24.7673,True
2012-03-19,18.91,19.58,18.89,17.1643654102,158300.0,0.3767,0.0339,0.4107,15.2075,16.3713,17.5352,64.6655,16.8344,16.3589,5.0429,133.6936,26.184,True
2012-03-20,19.22,19.22,18.822,16.8538988524,188400.0,0.383,0.0252,0.4083,15.293,16.4299,17.5668,59.9763,16.9142,16.343,4.117,115.0702,25.688,True
2012-03-21,19.05,19.35,19.04,16.9248626371,103200.0,0.3879,0.0194,0.4073,15.3881,16.4915,17.5949,60.6747,16.9603,16.3719,8.161,119.4511,26.2516,True
2012-03-22,18.84,18.99,18.68,16.694230337,133500.0,0.387,-0.0034,0.3836,15.3968,16.5035,17.6103,57.1993,16.9036,16.3796,2.2617,97.2753,23.6116,False
2012-03-23,18.79,19.28,18.51,16.9692150025,111900.0,0.3861,-0.0036,0.3826,15.3941,16.5093,17.6244,60.1176,16.9213,16.4116,0.6789,102.4511,24.8981,False
2012-03-26,19.37,19.66,19.33,17.4216091296,152500.0,0.3916,0.0219,0.4135,15.3875,16.5124,17.6373,64.3965,16.9728,16.518,-0.38,131.8169,26.5466,True
2012-03-27,19.63,19.91,19.49,17.4038681834,190100.0,0.3996,0.032,0.4316,15.3635,16.5279,17.6923,64.1075,17.0828,16.6428,0.3528,134.8527,27.6096,True
2012-03-28,19.59,19.68,19.1,17.4038681834,268200.0,0.4078,0.033,0.4408,15.3486,16.5736,17.7986,64.1075,17.1786,16.7741,2.1277,118.7421,24.7454,True
2012-03-29,19.44,19.64,19.0,17.3506453449,135800.0,0.414,0.0248,0.4388,15.3412,16.6122,17.8832,63.1318,17.3098,16.8917,3.4997,111.2022,24.0196,True
2012-03-30,19.76,19.9,19.24,17.4482205488,305500.0,0.4192,0.0208,0.44,15.3398,16.6601,17.9804,64.2021,17.4056,16.9858,4.8472,119.2583,25.1708,True
2012-04-02,19.66,19.99,19.28,17.6345004835,212600.0,0.4255,0.0253,0.4508,15.4236,16.7506,18.0775,66.2085,17.4482,17.0851,7.9374,121.6608,25.5678,True
2012-04-03,19.89,19.89,19.3,17.1998473026,144400.0,0.4243,-0.0049,0.4194,15.6188,16.8339,18.049,58.0714,17.4074,17.1348,11.8044,106.8204,25.5678,False
2012-04-04,19.15,19.15,18.72,16.8982512178,279000.0,0.4127,-0.0466,0.366,15.8755,16.9071,17.9388,53.2097,17.3063,17.1484,8.3758,71.3026,21.2795,False
2012-04-05,18.73,19.76,18.73,17.4393500757,248300.0,0.4028,-0.0396,0.3632,16.1412,16.9998,17.8584,59.6959,17.324,17.1791,11.6006,93.4312,24.0536,False
2012-04-09,19.26,19.46,19.0,16.9426035832,243900.0,0.3857,-0.0685,0.3172,16.3071,17.0451,17.783,52.533,17.2229,17.1833,6.9231,79.0691,24.0536,False
2012-04-10,19.24,19.88,19.01,16.9692150025,460900.0,0.3645,-0.0848,0.2797,16.4726,17.0863,17.7,52.8577,17.0899,17.1703,8.5917,86.1451,25.9126,False
2012-04-11,19.36,19.56,19.04,17.1288835179,263600.0,0.3435,-0.0837,0.2598,16.579,17.12,17.661,54.8433,17.0757,17.1886,4.8232,81.5079,25.9126,False
2012-04-12,19.34,19.96,19.31,17.6433709566,151000.0,0.3313,-0.049,0.2823,16.6178,17.1675,17.7172,60.5761,17.2247,17.2365,3.4733,106.1512,27.6568,False
2012-04-13,19.85,19.85,19.5,17.4925729142,149800.0,0.322,-0.0372,0.2847,16.6333,17.1932,17.7531,58.2536,17.2353,17.2897,3.3316,101.2348,27.6568,False
2012-04-16,19.73,19.87,19.51,17.474831968,169500.0,0.314,-0.032,0.2819,16.6695,17.2229,17.7763,57.9735,17.3418,17.3234,3.2208,98.2555,27.7448,False
2012-04-17,19.88,20.75,19.81,17.9006146759,445400.0,0.3133,-0.0028,0.3105,16.6336,17.2597,17.8858,62.5989,17.5281,17.3554,5.9755,130.2402,31.473,False
2012-04-18,20.0,20.07,19.65,17.687723322,326900.0,0.3131,-0.0007,0.3124,16.6779,17.3014,17.9249,59.1135,17.6398,17.3743,4.4225,102.917,30.2306,False
2012-04-19,19.88,20.17,19.42,17.4304796026,210000.0,0.3084,-0.0187,0.2898,16.7257,17.3267,17.9277,55.1389,17.5972,17.3761,4.2377,90.8991,28.4559,False
2012-04-20,19.98,20.0,19.21,17.137753991,233800.0,0.2958,-0.0504,0.2454,16.8138,17.3489,17.884,50.9613,17.5263,17.3619,5.3186,73.2864,26.8509,False
2012-04-23,19.0,19.175,18.73,16.9514740563,399400.0,0.2753,-0.0823,0.193,16.8103,17.348,17.8857,48.4581,17.4216,17.3288,-0.5446,37.8684,23.2707,False
2012-04-24,19.19,19.39,19.07,16.915992164,314300.0,0.2496,-0.1027,0.1469,16.7546,17.3227,17.8908,47.9771,17.2247,17.2809,-1.3733,48.0674,24.2446,False
2012-04-25,19.41,19.7,19.04,17.2353291949,483700.0,0.2266,-0.092,0.1346,16.7462,17.3143,17.8823,52.5211,17.1342,17.2832,-1.0547,61.5594,25.6288,False
2012-04-26,19.46,20.2,19.43,17.7764280528,345900.0,0.2146,-0.048,0.1665,16.7309,17.3329,17.9349,59.0196,17.2034,17.3418,2.6423,96.5766,27.7928,False
2012-04-27,20.13,20.59,19.9,18.1489879221,318700.0,0.2155,0.0039,0.2194,16.6734,17.3728,18.0722,62.778,17.4056,17.3891,4.8371,126.3771,29.4218,True
2012-04-30,20.36,21.09,20.1,18.3796202222,606500.0,0.2278,0.049,0.2767,16.5935,17.4194,18.2453,64.9123,17.6913,17.4849,5.9799,148.817,31.4385,True
2012-05-01,21.62,22.4,21.3,18.9650714455,1050400.0,0.2553,0.1099,0.3652,16.4215,17.4859,18.5503,69.6461,18.1011,17.6179,12.056,225.168,36.2888,True
2012-05-02,21.0,21.36,20.75,18.9384600263,430700.0,0.2899,0.1384,0.4282,16.3447,17.5729,18.801,69.1915,18.4417,17.7386,7.3906,180.2269,32.2929,True
2012-05-03,21.32,21.5,20.82,18.5392887377,473700.0,0.3201,0.1208,0.4409,16.399,17.6549,18.9108,62.622,18.5943,17.7983,12.2715,172.0614,32.8029,True
2012-05-04,20.62,21.01,20.36,18.4151021146,349900.0,0.3432,0.0926,0.4359,16.4099,17.7037,18.9975,60.7009,18.6475,17.8598,6.3259,140.7026,29.5424,True
2012-05-07,20.54,20.9,20.3703,18.3707497492,202300.0,0.3593,0.0642,0.4234,16.4997,17.7751,19.0505,59.9966,18.6457,17.9195,7.3998,134.3289,29.5424,True
2012-05-08,20.27,20.9,20.27,18.4239725876,316500.0,0.37,0.0431,0.4131,16.5989,17.8478,19.0968,60.5846,18.5375,17.9544,5.1308,129.8829,28.8292,True
2012-05-09,20.5,21.07,20.3303,18.5038068454,265400.0,0.3774,0.0293,0.4067,16.6822,17.9166,19.1509,61.4942,18.4506,18.0088,7.7198,135.5014,29.4982,True
2012-05-10,20.87,21.22,20.664,18.6989572531,270000.0,0.3844,0.0282,0.4126,16.6966,17.9694,19.2422,63.6889,18.4825,18.0934,6.3126,151.9068,30.088,True
2012-05-11,20.89,21.46,20.71,18.5038068454,324500.0,0.3869,0.01,0.3969,16.7466,18.0199,19.2933,60.0234,18.5003,18.1845,8.1108,148.949,31.0267,True
2012-05-14,20.59,21.095,20.48,18.5836411031,217000.0,0.3868,-0.0003,0.3865,16.8052,18.0754,19.3455,61.007,18.5428,18.2933,6.1651,129.1823,29.3342,False
2012-05-15,20.94,21.26,20.52,18.3441383299,202700.0,0.3804,-0.0256,0.3548,16.8249,18.0975,19.3702,56.5357,18.5269,18.3885,2.4578,122.2254,29.9939,False
2012-05-16,20.85,20.85,20.3201,18.1578583952,231000.0,0.3666,-0.0554,0.3111,16.8622,18.121,19.3798,53.2814,18.4577,18.45,3.8864,95.0049,28.5157,False
2012-05-17,20.53,20.964,20.4,18.2820450183,409300.0,0.3499,-0.0667,0.2832,16.9441,18.1636,19.3831,55.1264,18.3743,18.4837,3.9365,101.3333,28.9841,False
2012-05-18,20.42,20.62,19.0,17.0401787871,795400.0,0.3117,-0.1526,0.1591,16.9222,18.1587,19.3953,38.7362,18.0816,18.4098,3.1,6.7042,19.2284,False
2012-05-21,19.21,19.71,18.94,17.0046968948,572400.0,0.2608,-0.2036,0.0572,16.9351,18.1614,19.3877,38.3868,17.7658,18.3181,2.7901,-24.697,18.8367,False
2012-05-22,19.08,19.21,18.58,16.5966551331,703600.0,0.1975,-0.2534,-0.0559,16.8484,18.1454,19.4425,34.5474,17.4163,18.1602,-0.9283,-63.6261,16.5011,False
2012-05-23,18.48,18.65,18.1201,16.5168208754,564000.0,0.128,-0.2781,-0.1502,16.6806,18.1095,19.5385,33.838,17.0881,17.9988,-5.3299,-93.9264,13.6005,False
2012-05-24,18.62,18.63,18.19,16.1531314791,365400.0,0.0521,-0.3034,-0.2513,16.3674,18.0283,19.6893,30.7552,16.6623,17.8397,-7.7723,-102.889,13.6005,False
2012-05-25,18.26,18.76,17.74,16.4103751984,214400.0,-0.0198,-0.2875,-0.3072,16.1388,17.9414,19.744,35.2272,16.5363,17.7061,-8.8878,-102.3499,10.8088,False
2012-05-29,18.81,19.01,18.53,16.8272874332,322100.0,-0.0787,-0.2356,-0.3143,16.0104,17.8638,19.7172,41.7587,16.5009,17.6032,-9.8625,-58.9492,12.0302,False
2012-05-30,18.69,19.01,18.43,16.58778466,340900.0,-0.13,-0.2053,-0.3353,15.8844,17.7449,19.6055,39.3184,16.4991,17.4807,-15.1339,-71.9887,11.4096,False
2012-05-31,18.69,18.93,18.41,16.6676189177,283900.0,-0.1723,-0.1693,-0.3416,15.7991,17.6314,19.4637,40.559,16.5292,17.3583,-11.3764,-75.8272,11.2842,False
2012-06-01,18.33,18.48,17.77,15.8692763405,352400.0,-0.2191,-0.1872,-0.4063,15.5634,17.4979,19.4324,33.2711,16.4725,17.1697,-14.0465,-138.8399,7.3525,False
2012-06-04,18.04,18.49,17.7,16.0999086406,425600.0,-0.2621,-0.1719,-0.434,15.4045,17.3821,19.3598,36.7869,16.4104,17.0094,-11.9943,-135.1946,6.9323,False
2012-06-05,18.13,18.52,17.91,16.3127999945,267500.0,-0.2964,-0.1373,-0.4337,15.3039,17.2792,19.2546,39.9176,16.3075,16.858,-11.3876,-121.5335,7.0908,False
2012-06-06,18.51,18.77,18.2842,16.3748933061,472900.0,-0.3219,-0.1018,-0.4236,15.2373,17.1768,19.1163,40.8333,16.2649,16.7268,-10.1914,-101.0416,8.4127,False
2012-06-07,18.74,18.77,18.1,16.0821676945,137400.0,-0.3443,-0.0899,-0.4343,15.1609,17.0557,18.9505,37.9145,16.1478,16.5884,-10.916,-116.6506,7.2691,False
2012-06-08,18.99,20.15,18.99,17.7409461605,924400.0,-0.3365,0.0312,-0.3053,15.2372,17.0078,18.7784,56.7044,16.5221,16.5523,-5.0424,12.4338,14.1671,True
2012-06-11,20.19,20.36,19.29,17.137753991,298000.0,-0.319,0.0701,-0.2489,15.3048,16.9395,18.5742,50.7234,16.7297,16.5588,-5.1258,6.0334,15.144,True
2012-06-12,19.38,20.06,19.38,17.2885520334,262600.0,-0.2932,0.1033,-0.1899,15.4122,16.8747,18.3373,52.0774,16.9249,16.5777,-4.9064,3.8586,15.144,True
2012-06-13,19.53,19.64,19.14,17.0756606794,164000.0,-0.2662,0.1078,-0.1584,15.5078,16.8113,18.1149,49.9994,17.065,16.6097,-7.6199,-25.5815,13.6157,True
2012-06-14,19.3,19.52,18.88,17.1909768295,126500.0,-0.2375,0.1148,-0.1228,15.5985,16.763,17.9275,51.1311,17.2868,16.6546,-6.3789,-34.3228,11.9783,True
2012-06-15,19.31,19.53,18.94,17.2796815603,324000.0,-0.2073,0.1209,-0.0864,15.7444,16.7129,17.6813,52.026,17.1945,16.7297,-6.8403,-29.1176,12.0279,True
2012-06-18,19.29,20.0,19.24,17.5457957527,126400.0,-0.173,0.1373,-0.0357,15.7121,16.7381,17.7642,54.6928,17.2761,16.8054,-3.0068,4.7692,14.3346,True
2012-06-19,19.81,20.36,19.74,17.9272260951,241400.0,-0.1314,0.1663,0.0349,15.6385,16.7843,17.93,58.2564,17.4039,16.8787,3.2978,46.1746,16.0493,True
2012-06-20,20.14,20.44,20.03,18.0868946106,190200.0,-0.0846,0.1872,0.1026,15.5849,16.8588,18.1327,59.6789,17.6061,16.9787,6.4029,62.4918,16.4273,True
2012-06-21,20.32,20.4191,19.71,17.5546662258,196900.0,-0.0453,0.1572,0.1119,15.6124,16.9107,18.209,53.2041,17.6789,17.0378,9.4858,30.6255,14.3331,True
2012-06-22,19.84,20.48,19.72,18.0336717721,526300.0,-0.005,0.1612,0.1562,15.6677,17.0047,18.3417,57.6361,17.8297,17.1821,9.9302,49.0958,14.6303,True
2012-06-25,20.09,20.09,19.34,17.1643654102,196600.0,0.0199,0.0998,0.1198,15.7323,17.0424,18.3525,48.6727,17.7534,17.2531,7.0896,-8.212,12.1611,True
2012-06-26,19.35,19.68,18.36,17.031308314,211400.0,0.0318,0.0474,0.0792,15.7462,17.0526,18.359,47.4622,17.5742,17.301,3.5245,-57.0039,6.1637,True
2012-06-27,19.19,19.5,19.19,17.2264587218,375500.0,0.0379,0.0243,0.0621,15.794,17.0845,18.3751,49.4382,17.4021,17.3577,2.5776,-28.1915,6.1637,True
2012-06-28,19.17,19.43,18.96,17.1821063564,209100.0,0.0392,0.0053,0.0445,15.8335,17.1103,18.387,48.9895,17.3276,17.4311,2.6413,-38.7562,4.8036,True
2012-06-29,19.83,20.01,19.5725,17.6078890643,313200.0,0.0442,0.02,0.0641,16.039,17.1972,18.3553,53.3447,17.2424,17.4222,8.2792,13.4614,7.8319,True
2012-07-02,19.99,20.48,19.52,17.687723322,420100.0,0.0524,0.0328,0.0852,16.2166,17.2766,18.3365,54.1314,17.3471,17.4589,10.7626,28.8709,10.1863,True
2012-07-03,20.02,20.66,19.83,18.3086564376,117600.0,0.072,0.0783,0.1502,16.3224,17.3764,18.4304,59.7828,17.6026,17.5269,11.5551,64.9914,11.0711,True
2012-07-05,20.68,20.9,20.44,18.5304182646,224400.0,0.101,0.1162,0.2171,16.421,17.4841,18.5472,61.5935,17.8634,17.6239,11.3479,96.2845,12.2433,True
2012-07-06,20.68,20.68,19.82,17.803039472,484300.0,0.1226,0.0865,0.2091,16.7171,17.5702,18.4233,53.1792,17.9875,17.6647,10.1758,42.4592,8.4865,True
2012-07-09,19.9,20.04,19.62,17.6699823758,415900.0,0.136,0.0537,0.1898,16.7158,17.5666,18.4175,51.7925,18.0,17.6907,-0.5459,11.0809,7.3083,True
2012-07-10,19.89,20.095,19.35,17.4216091296,453100.0,0.1394,0.0133,0.1527,16.7499,17.5808,18.4118,49.2253,17.9467,17.6824,-1.3016,-4.4545,5.7318,True
2012-07-11,19.71,20.02,19.4211,17.465961495,541200.0,0.1366,-0.0112,0.1254,16.7677,17.5897,18.4118,49.7023,17.7782,17.6517,-0.1994,-3.0362,5.7318,False
2012-07-12,19.48,19.58,18.92,17.0401787871,233300.0,0.123,-0.0544,0.0686,16.7613,17.5879,18.4145,45.3228,17.4802,17.5819,-0.3055,-46.1214,2.8322,False
2012-07-13,19.33,19.5,18.97,16.9337331102,539900.0,0.1014,-0.0865,0.0149,16.7167,17.5751,18.4334,44.2777,17.3063,17.5405,-0.1025,-49.3773,2.8322,False
2012-07-16,19.01,19.2,18.28,16.2950590484,371900.0,0.0654,-0.1438,-0.0783,16.5074,17.5258,18.5443,38.5617,17.0313,17.4246,-1.6897,-98.7099,1.0328,False
2012-07-17,18.47,18.5785,18.14,16.3127999945,249100.0,0.0225,-0.1716,-0.1491,16.3169,17.4642,18.6115,38.7969,16.8095,17.3678,-7.1075,-116.6491,1.7944,False
2012-07-18,18.34,19.0965,18.32,16.6321370254,152400.0,-0.0174,-0.1599,-0.1773,16.2183,17.3994,18.5806,43.004,16.6428,17.3412,-6.2058,-84.2269,1.0702,False
2012-07-19,18.9,19.64,18.89,17.2974225064,543000.0,-0.0428,-0.1015,-0.1444,16.2214,17.36,18.4986,50.5859,16.6942,17.3459,-3.9139,-29.4732,3.9542,False
2012-07-20,19.44,19.49,18.91,17.1022720987,326300.0,-0.0607,-0.0717,-0.1324,16.1971,17.3373,18.4775,48.5559,16.7279,17.3406,-4.5502,-39.4772,3.9542,False
2012-07-23,18.9,19.19,18.315,16.8538988524,348600.0,-0.0769,-0.0645,-0.1414,16.1666,17.2784,18.3901,46.0366,16.8397,17.2903,-6.2988,-71.731,0.6328,False
2012-07-24,18.75,18.8985,17.595,15.6741259328,979400.0,-0.1097,-0.1313,-0.241,15.8901,17.2038,18.5175,36.4199,16.712,17.1561,-5.9308,-134.0975,3.1743,False
2012-07-25,17.82,18.34,17.59,15.8515353944,311700.0,-0.1482,-0.1539,-0.302,15.7055,17.1449,18.5842,38.4901,16.5559,16.9923,-6.8089,-138.5678,3.2001,False
2012-07-26,18.16,18.35,17.84,15.9845924906,234100.0,-0.1857,-0.1501,-0.3358,15.5582,17.0828,18.6073,40.0584,16.2933,16.8226,-5.8974,-123.5189,3.1441,False
2012-07-27,18.06,18.92,18.03,16.4281161446,467700.0,-0.2132,-0.1099,-0.3231,15.4951,17.0451,18.595,45.0613,16.1585,16.7309,-2.6248,-85.0035,0.0031,False
2012-07-30,18.46,18.53,17.72,15.8781468136,550200.0,-0.2412,-0.1121,-0.3533,15.3519,16.9586,18.5652,40.5634,15.9633,16.6114,-7.3963,-119.9419,1.6565,False
2012-07-31,17.07,20.6,17.07,17.1909768295,1731200.0,-0.2466,-0.0216,-0.2683,15.3579,16.9337,18.5096,52.6512,16.2667,16.5961,0.5859,-33.3715,8.6394,False
2012-08-01,19.48,19.56,18.9,16.8538988524,535300.0,-0.2424,0.0169,-0.2254,15.4169,16.861,18.3051,49.8616,16.4671,16.5553,-5.3243,-19.3606,8.6394,True
2012-08-02,19.0,19.6,18.83,16.8805102717,510300.0,-0.2314,0.0442,-0.1872,15.5534,16.7785,18.0036,50.0853,16.6463,16.5446,-6.2201,-17.5681,8.2559,True
2012-08-03,19.24,20.18,19.04,17.8119099451,448700.0,-0.2012,0.1204,-0.0808,15.5524,16.7789,18.0055,57.2396,16.9231,16.6032,-2.4178,43.4723,10.9057,True
2012-08-06,20.03,20.46,18.83,17.5990185912,565300.0,-0.1637,0.1502,-0.0135,15.5588,16.7754,17.992,55.2986,17.2673,16.6901,2.0958,41.3621,12.1513,True
2012-08-07,19.87,20.78,19.73,18.1844698145,728700.0,-0.1137,0.1998,0.0861,15.4764,16.8135,18.1506,59.3592,17.466,16.8149,3.4088,107.6251,13.5559,True
2012-08-08,20.33,20.74,19.99,18.2376926529,235700.0,-0.0575,0.2249,0.1674,15.4022,16.8521,18.3021,59.7157,17.7427,16.9219,3.5964,119.2194,13.5559,True
2012-08-09,20.46,21.26,20.41,18.7521800916,470600.0,0.008,0.2622,0.2702,15.268,16.9377,18.6075,63.0703,18.1171,17.0189,8.5802,171.1015,15.8179,True
2012-08-10,20.73,21.25,20.71,18.7166981993,218600.0,0.0754,0.2694,0.3448,15.1859,17.0269,18.8679,62.6846,18.298,17.1265,8.9744,176.6759,15.8179,True
2012-08-13,21.12,21.12,20.54,18.4062316415,197000.0,0.1352,0.2394,0.3746,15.2303,17.1324,19.0346,59.2855,18.4595,17.23,10.0,153.6871,14.8023,True
2012-08-14,20.81,21.21,20.488,18.6457344146,439300.0,0.1907,0.222,0.4128,15.2775,17.2491,19.2207,61.032,18.5517,17.4281,14.1642,156.6035,15.2026,True
2012-08-15,20.87,21.08,20.76,18.6634753608,227700.0,0.2405,0.1989,0.4394,15.3086,17.3506,19.3927,61.1642,18.6369,17.6156,10.3867,152.9075,15.2026,True
2012-08-16,21.1,21.93,20.97,19.3731132072,384500.0,0.2948,0.2171,0.5119,15.2308,17.4544,19.678,66.0944,18.7611,17.8415,11.6599,198.1124,18.9239,True
2012-08-17,21.73,22.0,21.41,19.4972998303,316600.0,0.3503,0.2224,0.5727,15.1874,17.5742,19.961,66.8827,18.9172,18.0461,12.8784,204.8002,19.2208,True
2012-08-20,21.9,22.05,21.63,19.4263360457,302200.0,0.4019,0.2063,0.6082,15.2102,17.7028,20.1954,65.944,19.1212,18.2826,14.9036,199.0151,19.4351,True
2012-08-21,21.92,22.29,21.73,19.4440769919,277800.0,0.4476,0.1828,0.6305,15.4717,17.8913,20.3109,66.0715,19.2809,18.4328,17.9459,198.5443,20.4651,True
2012-08-22,21.78,22.14,21.4,19.5416521957,518900.0,0.4878,0.1607,0.6485,15.7454,18.0758,20.4062,66.8042,19.4565,18.612,20.7197,178.734,18.3495,True
2012-08-23,21.91,22.4,21.683,19.5860045611,583900.0,0.522,0.1368,0.6588,16.0462,18.2559,20.4655,67.1496,19.4991,18.7924,22.0708,184.5045,19.4824,True
2012-08-24,21.96,22.6,21.9113,19.9585644305,677100.0,0.5554,0.1337,0.6891,16.2715,18.4324,20.5933,69.9629,19.5913,18.9355,19.4503,194.1478,20.3471,True
2012-08-27,22.6,23.07,22.22,20.0029167959,1154300.0,0.586,0.1225,0.7085,16.7183,18.6386,20.559,70.2875,19.7066,19.0958,24.5008,201.9565,22.34,True
2012-08-28,22.46,22.71,22.1,19.683579765,797800.0,0.6069,0.0833,0.6902,16.9126,18.7633,20.6139,64.8794,19.7545,19.1957,10.2427,171.9055,21.5504,True
2012-08-29,22.25,22.25,21.8,19.4085950995,295900.0,0.6147,0.0313,0.646,17.2436,18.891,20.5384,60.579,19.7279,19.2738,13.7526,139.8947,19.5879,True
2012-08-30,21.82,21.82,21.4,19.0537761763,151500.0,0.6069,-0.0312,0.5757,17.6346,18.9997,20.3648,55.4938,19.6215,19.2939,11.3265,107.0308,17.0261,False
2012-08-31,21.71,21.71,21.26,19.124739961,394300.0,0.5895,-0.0697,0.5198,17.8134,19.0653,20.3172,56.2802,19.4547,19.3211,7.5818,98.9297,16.1405,False
