date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2017-02-03,79.58,80.3,79.09,75.5643798909,1601488.0,0.5868,-0.0958,0.6826,75.1523,76.9269,73.3777,57.5198,75.4692,75.5212,1.9165,116.1724,6.4338,False
2017-02-06,79.39,79.58,78.9,75.5167952688,2472739.0,0.5521,-0.1044,0.6565,75.1742,76.9554,73.393,57.0452,75.4216,75.6469,0.7087,96.5245,5.7251,False
2017-02-07,76.76,77.73,75.52,73.5658257628,6833976.0,0.3631,-0.2347,0.5978,75.139,77.0156,73.2624,41.8712,75.0181,75.558,-1.539,-19.9627,5.6414,False
2017-02-08,78.0,80.36,77.63,75.9831245654,4695971.0,0.4037,-0.1553,0.559,75.2432,77.0634,73.423,57.041,75.1742,75.5821,2.5916,92.7792,2.6411,False
2017-02-09,79.78,81.0,79.65,76.8491646876,2147246.0,0.4999,-0.0473,0.5472,75.4031,77.1975,73.6086,60.9525,75.4959,75.6837,4.2236,141.5363,4.4941,False
2017-02-10,80.96,81.39,80.46,76.5731738794,1924927.0,0.5476,0.0004,0.5473,75.5653,77.1551,73.9756,59.1147,75.6976,75.7262,5.3866,148.3319,5.6075,True
2017-02-13,80.87,81.12,80.47,77.0014354783,1068805.0,0.6129,0.0525,0.5604,75.7338,77.1757,74.2919,61.0664,75.9945,75.7795,4.7385,145.1219,5.6075,True
2017-02-14,80.8,80.96,80.31,76.6112415771,1168516.0,0.626,0.0525,0.5735,75.8194,77.2561,74.3828,58.3474,76.6036,75.8093,2.8063,129.4605,5.0877,True
2017-02-15,80.5,81.48,80.38,77.4772816992,1620389.0,0.6982,0.0997,0.5985,75.9122,77.5158,74.3087,62.3355,76.9025,75.9064,2.439,145.6175,6.6069,True
2017-02-16,81.33,81.74,80.81,77.7723063563,1052790.0,0.7703,0.1375,0.6328,76.0345,77.8051,74.2639,63.6073,77.0871,76.0434,3.0642,152.6214,7.3609,True
2017-02-17,81.57,82.05,81.04,78.0863648621,1028137.0,0.8431,0.1682,0.6749,76.1421,78.1242,74.1599,64.9569,77.3897,76.1855,2.5881,156.4403,8.2589,True
2017-02-21,81.74,82.37,81.7301,78.2005679551,1294280.0,0.8996,0.1798,0.7198,76.242,78.4181,74.0658,65.456,77.6296,76.3486,2.5204,163.085,9.183,True
2017-02-22,81.91,82.99,81.81,78.8191680424,1131298.0,0.983,0.2105,0.7725,76.3747,78.8227,73.9268,68.0933,78.0711,76.5643,3.6339,171.1971,10.9505,True
2017-02-23,83.0,83.2,82.503,79.0761250017,1508917.0,1.0576,0.2281,0.8295,76.5275,79.2355,73.8195,69.1418,78.3909,76.8225,3.6373,176.2987,11.5435,True
2017-02-24,82.0,83.86,81.7279,79.7898943332,2348316.0,1.161,0.2652,0.8958,76.7312,79.7585,73.7038,71.891,78.7944,77.1258,4.8774,173.6251,8.8235,True
2017-02-27,83.75,83.7999,82.24,78.6383464784,2054390.0,1.1369,0.1929,0.944,76.8653,79.9797,73.7509,62.2973,78.9048,77.3307,4.8416,156.0523,8.8235,True
2017-02-28,82.69,82.75,82.05,78.2957371993,1752869.0,1.0777,0.1069,0.9707,76.9924,80.1225,73.8623,59.7553,78.9239,77.516,3.5799,131.4299,8.1549,True
2017-03-01,82.68,83.37,82.51,79.0095065308,1535505.0,1.076,0.0842,0.9918,77.1637,80.3412,73.9862,63.1148,78.9619,77.8789,4.4475,145.1755,9.99,True
2017-03-02,82.7,82.97,82.22,78.2957371993,1080497.0,1.0054,0.0109,0.9945,77.3183,80.3987,74.238,57.9333,78.8058,78.0331,3.9855,125.1033,8.9545,True
2017-03-03,82.23,83.08,82.0,78.9428880599,1112443.0,0.9903,-0.0033,0.9937,77.5035,80.5061,74.5008,61.0404,78.6364,78.1727,4.6611,126.853,8.1688,False
2017-03-06,82.43,83.0,82.32,78.7049649494,1198269.0,0.9482,-0.0364,0.9846,77.6605,80.568,74.7529,59.3146,78.6498,78.3148,3.3624,122.883,8.1688,False
2017-03-07,82.48,82.98,82.41,78.6478634028,974001.0,0.8999,-0.0678,0.9676,77.817,80.5796,75.0545,58.8865,78.7202,78.4245,4.2724,119.7502,8.1688,False
2017-03-08,82.7,82.73,82.04,78.2481525772,1335987.0,0.8199,-0.1182,0.9381,78.0512,80.0095,76.0928,55.8627,78.5679,78.5337,6.4325,105.4205,6.8065,False
2017-03-09,82.25,82.61,81.65,78.0197463912,1453848.0,0.7296,-0.1668,0.8964,78.153,79.8672,76.4388,54.1599,78.5127,78.5698,2.7999,94.4685,5.3839,False
2017-03-10,82.25,82.63,81.52,78.2576695016,2445922.0,0.6696,-0.1815,0.851,78.2234,79.8299,76.6169,55.668,78.3757,78.6022,2.0123,93.1231,4.9102,False
2017-03-13,82.2,82.89,82.025,78.7239987982,1315021.0,0.6521,-0.1591,0.8112,78.3309,79.7593,76.9026,58.533,78.3795,78.6447,1.843,103.8316,5.7716,False
2017-03-14,82.59,82.905,82.1,78.4765587633,848623.0,0.6112,-0.16,0.7712,78.4047,79.6966,77.1128,56.4587,78.3452,78.6631,2.2004,98.6835,5.8217,False
2017-03-15,82.52,82.7,82.06,78.809651118,1494814.0,0.5988,-0.1379,0.7368,78.5146,79.5197,77.5095,58.576,78.4575,78.6625,2.5082,102.6138,6.1113,False
2017-03-16,82.5,82.615,81.84,78.2652800426,1095279.0,0.5389,-0.1583,0.6972,78.554,79.4492,77.6589,53.9797,78.5066,78.6084,1.7493,89.4919,5.2627,False
2017-03-17,82.35,82.39,81.75,78.1506756057,1929899.0,0.4766,-0.1765,0.6531,78.5729,79.4156,77.7302,53.041,78.4852,78.4991,1.1494,81.7401,4.9137,False
2017-03-20,81.92,81.92,80.54,77.3770956566,1651988.0,0.3607,-0.2339,0.5946,78.5375,79.509,77.566,47.115,78.2159,78.415,0.1924,51.3592,0.3636,False
2017-03-21,80.78,81.11,79.84,76.4507097915,1813943.0,0.1918,-0.3222,0.514,78.45,79.7772,77.1228,41.2078,77.8107,78.292,-1.1836,20.9319,2.1335,False
2017-03-22,80.26,80.48,79.82,76.3074542454,1352811.0,0.0459,-0.3745,0.4204,78.3244,79.9335,76.7153,40.3693,77.3102,78.1119,-2.6837,9.2226,2.2041,False
2017-03-23,79.8,80.17,79.46,76.2310512874,1249575.0,-0.075,-0.3963,0.3213,78.1821,79.9909,76.3734,39.9052,76.9034,77.9743,-3.3032,-2.3441,3.4805,False
2017-03-24,79.9,80.38,79.805,76.5175623797,1188863.0,-0.146,-0.3739,0.2279,78.0185,79.8079,76.2292,42.5582,76.5768,77.8126,-3.8129,6.1803,2.6855,False
2017-03-27,79.63,80.49,79.37,76.7945231022,1818689.0,-0.1779,-0.3246,0.1467,77.9263,79.7677,76.085,45.0698,76.4603,77.6852,-3.6122,3.3471,4.2353,False
2017-03-28,79.54,80.69,79.11,76.6799186653,2350327.0,-0.21,-0.2854,0.0754,77.8456,79.7555,75.9356,44.2127,76.5061,77.554,-2.1467,-1.4482,5.1534,False
2017-03-29,79.81,80.19,79.0,76.431609052,1067533.0,-0.2526,-0.2624,0.0098,77.7167,79.6429,75.7905,42.3435,76.5309,77.4329,-3.4763,-17.0874,5.543,False
2017-03-30,79.8,80.44,79.69,76.4507097915,1458827.0,-0.2815,-0.233,-0.0485,77.6244,79.6067,75.6421,42.5437,76.5749,77.3283,-2.7086,-5.9945,4.5504,False
2017-03-31,80.1,80.48,79.58,76.0400438926,1727933.0,-0.3338,-0.2282,-0.1055,77.4793,79.4792,75.4793,39.3926,76.4794,77.1805,-2.7891,-15.7686,4.9504,False
2017-04-03,79.87,80.385,78.95,75.8681372372,3242646.0,-0.3846,-0.2232,-0.1614,77.3374,79.3716,75.3032,38.1261,76.2941,76.9901,-2.8102,-31.6888,7.2152,False
2017-04-04,79.4,79.66,78.885,75.5720757752,1850510.0,-0.4436,-0.2258,-0.2178,77.1836,79.2629,75.1044,35.991,76.0725,76.7964,-3.6636,-50.3824,7.4466,False
2017-04-05,79.33,80.165,79.26,75.9254394556,1755369.0,-0.4567,-0.1911,-0.2656,77.0675,79.1554,74.9796,40.2687,75.9713,76.6042,-2.7599,-32.2112,5.3704,False
2017-04-06,79.42,79.81,79.24,76.0209431531,2364925.0,-0.4541,-0.1508,-0.3033,76.9676,79.0549,74.8802,41.4027,75.8853,76.4545,-3.0499,-39.0797,5.444,False
2017-04-07,79.64,80.11,79.43,76.2788031361,1228577.0,-0.4263,-0.0984,-0.3279,76.8686,78.8885,74.8488,44.4534,75.9331,76.3297,-2.709,-29.5323,4.2079,False
2017-04-10,79.9,80.61,79.83,76.9186779089,2171578.0,-0.3486,-0.0166,-0.332,76.7783,78.6112,74.9455,51.2073,76.1432,76.2992,-2.4089,-6.2059,2.1777,False
2017-04-11,80.25,80.3,79.72,76.4793609007,1174761.0,-0.3188,0.0106,-0.3294,76.6785,78.3399,75.017,47.0032,76.3246,76.3011,-2.8018,-25.5551,2.6022,True
2017-04-12,79.76,80.57,79.515,76.8995771694,1345402.0,-0.2583,0.0569,-0.3152,76.583,77.934,75.2319,51.1162,76.5195,76.3406,-2.5756,-18.8349,1.5026,True
2017-04-13,80.38,80.86,80.16,76.5557638587,1057989.0,-0.2354,0.0638,-0.2992,76.4975,77.6067,75.3883,47.8601,76.6264,76.3622,-2.1243,-9.653,0.3282,True
2017-04-17,80.39,80.735,80.39,77.0046312366,1754799.0,-0.179,0.0962,-0.2752,76.4402,77.2899,75.5905,52.1259,76.7716,76.3947,-2.0087,-0.3547,0.3282,True
2017-04-18,80.46,80.8,80.34,77.1192356735,801101.0,-0.1236,0.1213,-0.2448,76.4273,77.226,75.6286,53.1739,76.8117,76.4163,-1.3672,1.0982,0.0599,True
2017-04-19,80.81,81.09,80.51,77.0237319761,1031353.0,-0.0864,0.1268,-0.2131,76.456,77.296,75.6159,52.1545,76.9206,76.4392,-0.0247,7.3287,1.1399,True
2017-04-20,81.02,81.66,80.66,77.9023659924,1002109.0,0.0139,0.1816,-0.1677,76.5357,77.5818,75.4896,59.7588,77.1211,76.5373,1.4662,38.6687,3.4538,True
2017-04-21,81.54,82.77,81.5,78.8192014877,2399561.0,0.1653,0.2665,-0.1011,76.6651,78.0974,75.2328,65.8304,77.5738,76.6952,3.2431,93.3398,7.7308,True
2017-04-24,83.13,83.58,82.97,79.5736806974,1312715.0,0.3423,0.3548,-0.0124,76.8179,78.7273,74.9085,69.8423,78.0876,76.9308,3.9811,146.792,10.6675,True
2017-04-25,83.62,84.04,83.44,80.0894006635,1144396.0,0.5183,0.4245,0.0937,76.9827,79.3654,74.5999,72.2302,78.6817,77.2122,4.4105,165.7742,12.2799,True
2017-04-26,83.84,84.1,83.66,80.108501403,927710.0,0.6517,0.4464,0.2053,77.1541,79.892,74.4162,72.3172,79.2986,77.5146,4.2261,162.7434,12.4895,True
2017-04-27,84.0,84.58,83.875,80.3090591676,949094.0,0.7648,0.4476,0.3172,77.348,80.3864,74.3096,73.2594,79.78,77.8069,5.4745,170.4849,14.1576,True
2017-04-28,84.07,84.3,83.3,80.404562865,1503378.0,0.8523,0.4281,0.4242,77.5457,80.8294,74.2619,73.7159,80.097,78.0991,4.7986,150.4802,11.5668,True
2017-05-01,84.26,84.93,84.01,80.6242213691,2962357.0,0.9287,0.4036,0.5251,77.7749,81.2412,74.3086,74.7769,80.3071,78.3888,5.5293,170.5557,13.7478,True
2017-05-02,84.42,84.97,82.02,79.516378479,3247770.0,0.8896,0.2916,0.598,77.9573,81.3868,74.5278,61.3865,80.1925,78.562,5.7038,112.2274,5.3979,True
2017-05-03,82.27,83.0,81.72,79.2489681262,2527191.0,0.8275,0.1836,0.6439,78.1411,81.4308,74.8514,58.6694,80.0206,78.7466,4.1928,65.9225,4.2249,True
2017-05-04,83.36,84.095,83.0703,79.7646880923,1813813.0,0.8105,0.1333,0.6772,78.3331,81.53,75.1362,62.1327,79.9118,78.9376,4.9024,115.7027,8.0243,True
2017-05-05,83.75,83.76,82.55,79.3158207144,1537444.0,0.7522,0.06,0.6922,78.4978,81.5368,75.4588,57.6294,79.694,79.1216,4.9493,88.9537,5.9925,True
2017-05-08,82.96,83.4,82.85,79.5927814369,1158081.0,0.72,0.0222,0.6978,78.6635,81.5585,75.7686,59.5668,79.4877,79.2942,4.1069,90.0384,5.9925,True
2017-05-09,83.24,83.295,82.66,79.4113244118,1543424.0,0.6722,-0.0205,0.6927,78.7882,81.5848,75.9915,57.7143,79.4667,79.447,3.3309,78.6368,5.245,False
2017-05-10,82.82,83.59,82.68,79.8219903107,1633501.0,0.6597,-0.0264,0.6861,78.9553,81.5739,76.3366,60.6795,79.5813,79.6335,4.0971,89.171,6.2886,False
2017-05-11,83.31,83.61,83.05,79.8410910502,1249087.0,0.644,-0.0337,0.6777,79.1024,81.5686,76.6361,60.8164,79.5966,79.7628,3.7731,93.6853,6.3597,False
2017-05-12,83.37,83.55,83.05,79.3731229328,1140685.0,0.587,-0.0725,0.6595,79.2432,81.416,77.0705,55.7228,79.6081,79.7997,3.3267,81.3129,6.3597,False
2017-05-15,83.07,83.6,83.02,79.6596340251,1204729.0,0.5585,-0.0808,0.6393,79.376,81.295,77.457,58.0287,79.6214,79.8054,3.5486,84.3984,6.543,False
2017-05-16,83.64,83.89,83.42,80.0129977056,1331288.0,0.558,-0.065,0.6231,79.5207,81.1521,77.8893,60.7312,79.7418,79.8003,3.8243,99.7795,7.61,False
2017-05-17,83.26,83.71,82.79,79.1248133195,1940803.0,0.4804,-0.1141,0.5945,79.6257,80.8097,78.4418,51.7566,79.6023,79.7348,3.231,67.2128,4.9626,False
2017-05-18,82.85,83.445,82.58,79.0866118405,1477884.0,0.4111,-0.1467,0.5579,79.6849,80.6079,78.762,51.4065,79.4514,79.6533,2.1859,57.3002,4.0945,False
2017-05-19,83.19,83.52,82.94,79.4590762605,1328674.0,0.3818,-0.1408,0.5227,79.7169,80.5584,78.8755,54.6135,79.4686,79.5902,0.9061,70.534,4.3817,False
2017-05-22,83.44,84.3,83.25,80.2517569492,1434444.0,0.4178,-0.0839,0.5017,79.7508,80.6207,78.881,60.55,79.5871,79.5654,0.8615,101.3322,7.3174,False
2017-05-23,84.15,84.5,83.55,79.8983932687,1467703.0,0.413,-0.071,0.4839,79.7413,80.6002,78.8824,56.9897,79.5641,79.5909,0.5474,101.0368,8.0535,False
2017-05-24,83.61,84.045,83.4801,80.1753539912,1432803.0,0.4266,-0.0459,0.4725,79.7446,80.6097,78.8796,59.0135,79.7742,79.6526,-0.0654,93.9475,7.7493,False
2017-05-25,84.3,85.56,84.0,81.5219561249,1421121.0,0.5399,0.0539,0.486,79.8053,80.9462,78.6644,67.0824,80.2613,79.7698,1.1587,144.9811,13.1385,True
2017-05-26,85.05,85.64,85.05,81.445553167,1392645.0,0.6163,0.1043,0.512,79.8573,81.1829,78.5318,66.2891,80.6586,79.9118,1.5896,154.4023,13.4101,True
2017-05-30,85.0,85.39,84.79,81.4551035367,1518061.0,0.67,0.1264,0.5436,79.8989,81.3628,78.4349,66.3424,80.8993,80.0359,0.5416,140.5825,12.2499,True
2017-05-31,85.53,85.96,85.28,82.0090249818,2255394.0,0.7486,0.164,0.5846,80.0235,81.7388,78.3082,69.354,81.3214,80.2091,1.1651,157.472,14.2067,True
2017-06-01,85.87,86.77,85.87,82.8685582587,1625647.0,0.8702,0.2285,0.6417,80.2045,82.2806,78.1284,73.3226,81.86,80.4122,4.5422,180.624,16.8851,True
2017-06-02,86.69,87.32,86.39,82.7730545613,1359979.0,0.9479,0.245,0.703,80.3549,82.7002,78.0096,72.2094,82.1103,80.6077,3.8349,182.9641,18.6391,True
2017-06-05,86.67,86.99,86.49,82.6584501243,1169141.0,0.9889,0.2287,0.7602,80.522,83.0189,78.0252,70.8268,82.3528,80.8267,3.8563,168.6129,18.6391,True
2017-06-06,86.02,86.83,86.02,82.3719390321,1089953.0,0.9869,0.1814,0.8055,80.661,83.2434,78.0786,67.3717,82.5362,81.0075,4.1127,148.9741,16.467,True
2017-06-07,86.42,86.635,86.12,82.6584501243,1112623.0,0.9969,0.1531,0.8438,80.8233,83.4783,78.1684,68.9924,82.6661,81.1839,4.0098,144.1028,16.467,True
2017-06-08,86.56,86.63,84.85,81.4551035367,2022259.0,0.8974,0.0429,0.8545,80.905,83.5321,78.2779,56.3884,82.3834,81.3392,3.6368,108.8221,10.7983,True
2017-06-09,85.3,85.64,83.94,80.8056783942,1309572.0,0.7574,-0.0777,0.8351,80.9532,83.5354,78.371,51.0009,81.9899,81.4538,2.4279,75.651,7.0032,False
2017-06-12,84.36,84.93,83.36,81.111290226,1918084.0,0.6634,-0.1373,0.8007,81.0401,83.5187,78.5616,53.2529,81.6805,81.564,1.6517,62.401,4.6792,False
2017-06-13,85.07,85.99,85.07,81.8848701752,1449280.0,0.644,-0.1254,0.7694,81.1514,83.5711,78.7317,58.4338,81.5831,81.6729,2.8589,100.1678,8.3776,False
2017-06-14,85.89,86.285,85.24,82.152280528,1516546.0,0.6428,-0.1013,0.7441,81.2584,83.6564,78.8603,60.0727,81.4818,81.8231,3.2029,111.631,10.3364,False
2017-06-15,85.2,86.26,84.66,82.4397608051,1912185.0,0.6574,-0.0693,0.7267,81.4241,83.6623,79.1859,61.8073,81.6788,81.9741,3.3948,105.4814,8.0079,False
2017-06-16,86.0,86.31,85.0,81.6348160291,2311362.0,0.5972,-0.1037,0.7008,81.5515,83.5164,79.5867,54.6808,81.8446,81.9816,3.7833,98.2408,8.1777,False
2017-06-19,85.51,85.63,84.57,81.5198239183,1559135.0,0.534,-0.1335,0.6675,81.6546,83.37,79.9392,53.7325,81.9263,81.9865,2.8732,82.4188,6.4583,False
2017-06-20,84.88,85.27,84.62,81.5964853255,2020217.0,0.4845,-0.1463,0.6309,81.7218,83.3129,80.1307,54.2986,81.8686,81.996,1.4928,78.0815,6.4583,False
2017-06-21,85.24,85.51,84.7,81.4431625111,1152250.0,0.428,-0.1623,0.5903,81.799,83.1623,80.4358,52.9113,81.7268,81.9582,1.5376,78.2617,7.3087,False
2017-06-22,85.01,85.21,84.44,81.3185877243,846838.0,0.3689,-0.1771,0.546,81.8562,83.0242,80.6882,51.7601,81.5026,81.8549,1.7291,68.122,6.2446,False
2017-06-23,84.89,85.11,84.47,81.2994223725,1163452.0,0.3169,-0.1833,0.5002,81.8451,83.0297,80.6604,51.5751,81.4355,81.7567,-0.1895,65.1337,6.2446,False
2017-06-26,85.07,85.13,84.38,81.3569184279,1035414.0,0.2771,-0.1785,0.4556,81.8406,83.0319,80.6494,52.125,81.4029,81.6699,-0.2593,63.0795,5.8688,False
2017-06-27,84.74,85.61,84.48,81.6635640569,1937235.0,0.2673,-0.1507,0.4179,81.8511,83.0322,80.6699,55.0424,81.4163,81.6227,0.5968,72.7419,7.6408,False
2017-06-28,85.53,86.07,84.78,82.3918474256,1128329.0,0.3146,-0.0827,0.3972,81.8702,83.0732,80.6672,61.0779,81.6061,81.6049,0.4667,90.748,9.3047,False
2017-06-29,85.74,85.835,83.99,81.2706743448,1510753.0,0.2586,-0.1109,0.3695,81.7903,82.9279,80.6527,50.0051,81.5965,81.5926,-0.7429,59.1459,5.9704,False
2017-06-30,85.0,85.75,84.8,81.8360522231,1453751.0,0.2569,-0.0901,0.347,81.7435,82.7888,80.6982,54.4652,81.7038,81.6613,-1.4658,75.7236,5.9704,False
2017-07-03,85.71,86.08,85.36,81.8839656027,826270.0,0.2565,-0.0724,0.3289,81.7047,82.6655,80.7439,54.8311,81.8092,81.7128,-0.7114,86.9302,7.1934,False
2017-07-05,85.67,86.32,85.45,82.5164222123,1645156.0,0.3037,-0.0202,0.3239,81.712,82.6946,80.7293,59.4404,81.9798,81.7549,-0.2511,98.9358,8.0777,False
2017-07-06,85.8,85.84,85.23,81.9797923617,1519502.0,0.2944,-0.0236,0.318,81.678,82.5703,80.7857,54.3943,81.8974,81.7434,-0.5825,77.5475,7.1262,False
2017-07-07,85.77,86.95,85.77,83.1584614979,1763569.0,0.3778,0.0479,0.3299,81.7632,82.8566,80.6697,61.9883,82.2749,81.7913,0.7089,119.5995,11.1401,True
2017-07-10,86.81,87.5399,86.49,83.656760645,1486423.0,0.4786,0.1189,0.3597,81.9057,83.1895,80.622,64.6542,82.6391,81.9261,2.5642,145.448,13.1683,True
2017-07-11,87.28,87.89,87.01,84.155059792,1969323.0,0.5918,0.1857,0.4061,82.0579,83.6203,80.4955,67.1246,83.0933,82.1018,3.8353,163.7105,14.3482,True
2017-07-12,88.0,88.66,87.94,84.9025085125,1800702.0,0.7335,0.2619,0.4716,82.2088,84.1994,80.2183,70.4445,83.5705,82.3222,3.4538,198.3744,16.8747,True
2017-07-13,88.87,89.345,88.46,85.5253824463,1720071.0,0.8857,0.3313,0.5544,82.3775,84.8367,79.9182,72.8889,84.2796,82.5944,3.5464,221.9556,19.0352,True
2017-07-14,89.5,89.77,89.26,85.8416107512,1094549.0,1.0202,0.3726,0.6476,82.5476,85.434,79.6611,74.0561,84.8163,82.8959,4.0691,239.8299,20.3416,True
2017-07-17,89.62,89.75,89.31,85.8895241307,1144970.0,1.1177,0.3761,0.7416,82.7603,85.9568,79.5638,74.2362,85.2628,83.2019,3.9856,233.0673,20.3416,True
2017-07-18,89.54,89.85,89.19,86.1003430006,949330.0,1.1982,0.3653,0.8329,82.9893,86.4435,79.5352,75.0524,85.6519,83.5181,4.9282,224.7543,19.7773,True
2017-07-19,89.9,90.27,89.65,86.1195083524,1257003.0,1.2491,0.333,0.9162,83.2155,86.8621,79.5688,75.1292,85.8953,83.8152,5.8637,225.0452,21.0943,True
2017-07-20,89.85,90.11,89.55,86.062012297,1462855.0,1.2702,0.2832,0.987,83.4464,87.1984,79.6945,74.3935,86.0026,84.0599,5.3795,206.1144,20.6148,True
2017-07-21,89.78,90.25,89.76,86.2440831391,1025549.0,1.2868,0.2399,1.0469,83.6927,87.4998,79.8855,75.2169,86.0831,84.3914,5.9148,200.6462,21.0598,True
2017-07-24,89.99,90.29,89.38,86.35907525,958528.0,1.2943,0.1979,1.0964,83.9457,87.7555,80.1359,75.7446,86.177,84.693,6.0862,185.3853,19.2153,True
2017-07-25,90.09,90.22,89.565,85.956602862,1294375.0,1.2533,0.1255,1.1278,84.1757,87.8867,80.4647,70.1432,86.1483,84.9645,5.9791,170.7045,19.2153,True
2017-07-26,90.0,90.69,89.71,86.9052877765,1111116.0,1.2826,0.1238,1.1587,84.4377,88.1425,80.733,74.8419,86.3054,85.2571,5.9339,179.4814,20.7596,True
2017-07-27,90.92,91.06,90.25,87.2502641091,1929199.0,1.3184,0.1277,1.1907,84.6807,88.4534,80.9079,76.2953,86.5431,85.6084,5.7976,182.9162,21.9541,True
2017-07-28,91.0,91.13,90.33,87.0394452392,1318341.0,1.3147,0.0992,1.2155,84.9691,88.5311,81.4071,73.5145,86.7021,85.8672,6.1688,171.1439,22.1798,True
2017-07-31,91.18,91.56,90.99,87.4131695995,1849203.0,1.3265,0.0889,1.2377,85.248,88.6551,81.8408,75.2293,86.913,86.1176,6.7755,176.3983,23.5607,True
2017-08-01,91.71,91.9,91.24,88.0360435332,1945428.0,1.3704,0.1062,1.2642,85.5556,88.7992,82.3119,77.7964,87.3288,86.3763,6.7612,178.2706,24.636,True
2017-08-02,91.9,92.78,90.89,87.4323349513,2262639.0,1.341,0.0614,1.2796,85.8014,88.8241,82.7786,70.2374,87.4343,86.545,7.4838,166.178,27.3269,True
2017-08-03,91.06,91.52,89.85,86.6369728512,2176184.0,1.2393,-0.0323,1.2715,86.0342,88.5119,83.5566,61.766,87.3116,86.6191,6.617,126.9864,22.0878,False
2017-08-04,90.62,90.87,89.99,86.5986421476,2748857.0,1.1424,-0.1033,1.2457,86.2062,88.311,84.1014,61.3837,87.2234,86.6696,4.5083,115.3775,22.0878,False
2017-08-07,90.19,90.6,90.17,86.7711303139,2383326.0,1.0672,-0.1428,1.21,86.362,88.1218,84.6021,62.5027,87.095,86.7283,3.4957,110.4229,22.0878,False
2017-08-08,90.43,90.66,89.9,86.2345004632,953256.0,0.9533,-0.2053,1.1587,86.4659,87.9092,85.0227,56.9974,86.7347,86.7373,3.1517,98.1896,20.7314,False
2017-08-09,89.44,89.63,89.11,85.659539909,1139129.0,0.8074,-0.281,1.0884,86.5038,87.8147,85.1929,51.7635,86.3802,86.7066,1.0941,71.8281,16.868,False
2017-08-10,89.27,89.73,89.05,85.5349651222,1635105.0,0.6739,-0.3316,1.0055,86.5043,87.8137,85.1948,50.6831,86.1598,86.6715,0.4309,68.0364,17.2091,False
2017-08-11,89.06,89.64,89.04,85.4966344186,780604.0,0.5586,-0.3575,0.9161,86.487,87.8393,85.1347,50.3367,85.9394,86.6216,-0.1448,63.9534,17.1602,False
2017-08-14,90.0,90.61,89.84,86.6753035548,726149.0,0.5559,-0.2882,0.8441,86.5263,87.8523,85.2003,59.4636,85.9202,86.6427,0.9582,88.9983,20.4333,False
2017-08-15,90.47,90.88,90.43,86.8765397488,836304.0,0.5635,-0.2245,0.7879,86.5651,87.8844,85.2458,60.782,86.0486,86.7041,1.1464,95.39,21.3133,False
2017-08-16,90.17,91.925,90.0,87.6335711453,1499834.0,0.6234,-0.1316,0.755,86.6408,88.0215,85.2602,65.3273,86.4434,86.7526,1.8334,104.6069,24.596,False
2017-08-17,91.44,91.53,89.5,85.8320280752,1159408.0,0.5196,-0.1884,0.7079,86.6293,88.0327,85.2259,50.426,86.5028,86.6581,1.5759,75.4723,22.1171,False
2017-08-18,89.5,90.125,88.97,86.0811776488,3063608.0,0.4521,-0.2046,0.6568,86.6212,88.0353,85.2071,52.0468,86.6197,86.5942,-0.1385,57.2152,19.5531,False
2017-08-21,89.83,90.9,89.8,87.0681932669,1345709.0,0.4729,-0.1471,0.62,86.6566,88.0782,85.2351,57.8904,86.6983,86.5712,0.6756,79.7882,21.9888,False
2017-08-22,91.13,91.66,90.875,87.758145932,1216722.0,0.5388,-0.065,0.6038,86.7467,88.2072,85.2862,61.4122,86.8746,86.5526,1.5961,100.7334,24.2752,False
2017-08-23,91.35,91.49,91.05,87.5281617103,972025.0,0.566,-0.0302,0.5962,86.7778,88.2766,85.2791,59.6311,86.8535,86.559,0.8821,95.2574,24.2752,False
2017-08-24,91.58,91.58,91.05,87.4419176272,1181115.0,0.5739,-0.0178,0.5917,86.7874,88.3005,85.2743,58.9442,87.1755,86.6127,0.5711,92.2027,24.5461,False
2017-08-25,91.59,91.75,91.18,87.5281617103,830355.0,0.5805,-0.009,0.5895,86.8119,88.3559,85.2678,59.4447,87.4649,86.6747,0.6803,92.8037,25.0609,False
2017-08-28,91.64,91.86,91.36,87.959382126,666029.0,0.6134,0.0191,0.5943,86.8392,88.443,85.2354,61.931,87.6432,86.7539,0.3277,96.5726,25.3959,True
2017-08-29,91.34,92.23,91.28,88.1031222646,930625.0,0.6437,0.0395,0.6042,86.8425,88.4566,85.2285,62.7467,87.7121,86.8785,0.3591,97.6039,26.5194,True
2017-08-30,91.95,92.49,91.72,88.5343426803,883014.0,0.6945,0.0722,0.6222,86.8976,88.6571,85.1381,65.147,87.9134,87.0701,-0.3126,105.1585,27.3018,True
2017-08-31,92.72,93.055,92.485,89.0422245032,1428815.0,0.7669,0.1157,0.6511,87.0179,89.0039,85.0319,67.7677,88.2334,87.3039,1.6772,118.7619,28.9731,True
2017-09-01,93.15,93.29,91.99,88.4864293008,1022200.0,0.7705,0.0955,0.675,87.1123,89.1871,85.0375,62.2771,88.4251,87.5032,2.6631,108.3319,26.3845,True
2017-09-05,92.1,92.32,91.7,88.361854514,905201.0,0.7546,0.0637,0.6909,87.1918,89.3292,85.0544,61.0884,88.5056,87.6157,1.8985,93.6688,24.891,True
